date,timetable,max,min,range,range-trail,range-avg,open,long-close,short-close,close,long-rst,short-rst,longe-acc,shorte_acc,operation,target,limit,result-pts,result-accum-pts,contract-qty,multiplier,result-amt,result-accum-amt,longe_accum_tst,shorte_accum_tst
2015-10-12,15:00-22:30, 2011.50, 2002.25,    9.25,   13.00,   17.08, 2006.25, 2010.75, 2010.75, 2010.75,    4.50,   -4.50,  150.75,  -27.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-13,15:00-22:30, 2014.75, 1993.25,   21.50,   13.00,   17.08, 1998.50, 2001.75, 2010.50, 1993.75,    3.25,  -12.00,  154.00,  -39.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-14,15:00-22:30, 2001.75, 1982.50,   19.25,   13.00,   17.08, 1993.25, 1988.75, 1998.25, 1984.25,   -4.50,   -5.00,  149.50,  -44.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-15,15:00-22:30, 2019.50, 1989.50,   30.00,   13.00,   17.08, 1995.75, 2019.00, 2002.50, 2019.00,   23.25,   -6.75,  172.75,  -51.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-16,15:00-22:30, 2026.00, 2012.25,   13.75,   13.00,   17.08, 2017.50, 2025.75, 2025.25, 2025.75,    8.25,   -7.75,  181.00,  -58.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-19,15:00-22:30, 2027.75, 2014.25,   13.50,   13.00,   17.08, 2016.50, 2027.25, 2027.25, 2027.25,   10.75,  -10.75,  191.75,  -69.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-20,15:00-22:30, 2031.50, 2018.50,   13.00,   13.00,   17.08, 2023.25, 2021.25, 2021.25, 2021.25,   -2.00,    2.00,  189.75,  -67.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-21,15:00-22:30, 2031.25, 2008.00,   23.25,   13.00,   17.08, 2029.50, 2018.25, 2008.50, 2008.50,  -11.25,   21.00,  178.50,  -46.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-22,15:00-22:30, 2054.00, 2017.75,   36.25,   13.00,   17.08, 2021.00, 2035.75, 2030.75, 2051.75,   14.75,   -9.75,  193.25,  -56.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-23,15:00-22:30, 2073.50, 2056.75,   16.75,   13.00,   17.08, 2070.00, 2058.50, 2069.75, 2066.00,  -11.50,    0.25,  181.75,  -56.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-26,15:00-22:30, 2068.00, 2059.50,    8.50,   13.00,   17.08, 2066.00, 2062.25, 2062.25, 2062.25,   -3.75,    3.75,  178.00,  -52.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-27,15:00-22:30, 2063.75, 2051.25,   12.50,   13.00,   17.08, 2057.75, 2060.50, 2060.50, 2060.50,    2.75,   -2.75,  180.75,  -55.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-28,15:00-22:30, 2085.25, 2055.50,   29.75,   13.00,   17.08, 2062.75, 2066.00, 2073.25, 2083.75,    3.25,  -10.50,  184.00,  -65.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-29,15:00-22:30, 2086.50, 2075.50,   11.00,   13.00,   17.08, 2077.50, 2083.00, 2083.00, 2083.00,    5.50,   -5.50,  189.50,  -71.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-10-30,15:00-22:30, 2088.25, 2069.75,   18.50,   13.00,   17.08, 2087.50, 2075.25, 2074.25, 2074.25,  -12.25,   13.25,  177.25,  -57.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-02,15:00-22:30, 2100.00, 2075.25,   24.75,   13.00,   17.08, 2077.25, 2094.75, 2088.25, 2094.75,   17.50,  -11.00,  194.75,  -68.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-03,15:00-22:30, 2110.25, 2090.50,   19.75,   13.00,   17.08, 2091.50, 2102.25, 2103.50, 2102.25,   10.75,  -12.00,  205.50,  -80.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-04,15:00-22:30, 2109.25, 2090.50,   18.75,   13.00,   17.08, 2109.00, 2096.25, 2094.75, 2094.75,  -12.75,   14.25,  192.75,  -66.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-05,15:00-22:30, 2103.25, 2084.00,   19.25,   13.00,   17.08, 2100.00, 2090.25, 2097.00, 2094.25,   -9.75,    3.00,  183.00,  -63.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-06,15:00-22:30, 2096.25, 2077.50,   18.75,   13.00,   17.08, 2085.75, 2083.25, 2090.50, 2093.75,   -2.50,   -4.75,  180.50,  -68.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-09,15:00-22:30, 2088.00, 2062.00,   26.00,   13.00,   17.08, 2087.25, 2075.00, 2075.00, 2072.75,  -12.25,   12.25,  168.25,  -56.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-10,15:00-22:30, 2079.00, 2064.50,   14.50,   13.00,   17.08, 2068.50, 2077.75, 2077.50, 2077.75,    9.25,   -9.00,  177.50,  -65.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-11,15:00-22:30, 2084.50, 2068.00,   16.50,   13.00,   17.08, 2084.50, 2071.50, 2069.25, 2069.25,  -13.00,   15.25,  164.50,  -49.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-12,15:00-22:30, 2063.75, 2040.00,   23.75,   13.00,   17.08, 2063.50, 2050.75, 2040.75, 2040.75,  -12.75,   22.75,  151.75,  -27.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-13,15:00-22:30, 2039.50, 2016.00,   23.50,   13.00,   17.08, 2037.50, 2026.50, 2034.25, 2019.25,  -11.00,    3.25,  140.75,  -23.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-16,15:00-22:30, 2051.00, 2013.00,   38.00,   13.00,   17.08, 2016.50, 2048.00, 2026.00, 2048.00,   31.50,   -9.50,  172.25,  -33.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-17,15:00-22:30, 2063.50, 2041.50,   22.00,   13.00,   17.08, 2056.25, 2050.50, 2058.50, 2049.50,   -5.75,   -2.25,  166.50,  -35.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-18,15:00-22:30, 2082.50, 2052.75,   29.75,   13.00,   17.08, 2056.00, 2079.25, 2065.75, 2079.25,   23.25,   -9.75,  189.75,  -45.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-19,15:00-22:30, 2083.75, 2075.25,    8.50,   13.00,   17.08, 2081.75, 2079.50, 2079.50, 2079.50,   -2.25,    2.25,  187.50,  -43.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-20,15:00-22:30, 2094.50, 2081.75,   12.75,   13.00,   17.08, 2086.75, 2088.50, 2088.50, 2088.50,    1.75,   -1.75,  189.25,  -44.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-23,15:00-22:30, 2093.00, 2078.25,   14.75,   13.00,   17.08, 2085.25, 2080.00, 2084.25, 2084.25,   -5.25,    1.00,  184.00,  -43.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-24,15:00-22:30, 2091.50, 2067.00,   24.50,   13.00,   17.08, 2070.50, 2084.75, 2080.00, 2084.75,   14.25,   -9.50,  198.25,  -53.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-25,15:00-22:30, 2090.50, 2083.25,    7.25,   13.00,   17.08, 2089.00, 2088.50, 2088.50, 2088.50,   -0.50,    0.50,  197.75,  -52.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-11-30,15:00-22:30, 2097.00, 2078.50,   18.50,   13.00,   17.08, 2095.25, 2084.00, 2082.50, 2082.50,  -11.25,   12.75,  186.50,  -40.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-01,15:00-22:30, 2101.50, 2084.25,   17.25,   13.00,   17.08, 2086.50, 2100.00, 2097.25, 2100.00,   13.50,  -10.75,  200.00,  -50.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-02,15:00-22:30, 2103.25, 2075.00,   28.25,   13.00,   17.08, 2098.75, 2090.25, 2082.00, 2082.00,   -8.50,   16.75,  191.50,  -34.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-03,15:00-22:30, 2087.50, 2040.00,   47.50,   13.00,   17.08, 2082.00, 2074.50, 2053.00, 2051.25,   -7.50,   29.00,  184.00,   -5.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-04,15:00-22:30, 2093.00, 2046.75,   46.25,   13.00,   17.08, 2054.00, 2088.25, 2059.75, 2088.25,   34.25,   -5.75,  218.25,  -10.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-07,15:00-22:30, 2086.00, 2064.50,   21.50,   13.00,   17.08, 2084.25, 2073.00, 2077.50, 2081.25,  -11.25,    6.75,  207.00,   -4.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-08,15:00-22:30, 2073.25, 2050.25,   23.00,   13.00,   17.08, 2058.50, 2060.25, 2063.25, 2058.25,    1.75,   -4.75,  208.75,   -8.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-09,15:00-22:30, 2079.75, 2034.25,   45.50,   13.00,   17.08, 2053.50, 2066.75, 2062.75, 2042.25,   13.25,   -9.25,  222.00,  -18.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-10,15:00-22:30, 2058.75, 2035.75,   23.00,   13.00,   17.08, 2036.50, 2041.25, 2048.75, 2040.50,    4.75,  -12.25,  226.75,  -30.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-11,15:00-22:30, 2027.00, 1998.50,   28.50,   13.00,   17.08, 2027.00, 2014.00, 2024.25, 2000.75,  -13.00,    2.75,  213.75,  -27.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-14,15:00-22:30, 2015.75, 1983.25,   32.50,   13.00,   17.08, 2005.25, 1998.25, 2006.25, 2009.50,   -7.00,   -1.00,  206.75,  -28.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-15,15:00-22:30, 2045.75, 2029.50,   16.25,   13.00,   17.08, 2032.25, 2032.75, 2042.50, 2038.00,    0.50,  -10.25,  207.25,  -38.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-16,15:00-22:30, 2068.75, 2031.00,   37.75,   13.00,   17.08, 2048.00, 2039.25, 2050.50, 2063.50,   -8.75,   -2.50,  198.50,  -41.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-17,15:00-22:30, 2070.50, 2023.25,   47.25,   13.00,   17.08, 2069.00, 2057.50, 2024.25, 2024.25,  -11.50,   44.75,  187.00,    3.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-18,15:00-22:30, 2029.75, 1991.00,   38.75,   13.00,   17.08, 2021.50, 2016.75, 1992.25, 1992.25,   -4.75,   29.25,  182.25,   32.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-21,15:00-22:30, 2016.25, 1995.75,   20.50,   13.00,   17.08, 2008.75, 2001.50, 2008.75, 2014.75,   -7.25,    0.00,  175.00,   32.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-22,15:00-22:30, 2036.50, 2010.50,   26.00,   13.00,   17.08, 2018.25, 2011.00, 2023.50, 2035.50,   -7.25,   -5.25,  167.75,   27.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-23,15:00-22:30, 2057.75, 2041.75,   16.00,   13.00,   17.08, 2042.00, 2052.75, 2054.75, 2052.75,   10.75,  -12.75,  178.50,   14.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-28,15:00-22:30, 2059.75, 2035.25,   24.50,   13.00,   17.08, 2053.00, 2046.75, 2048.25, 2049.25,   -6.25,    4.75,  172.25,   19.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-29,15:00-22:30, 2074.50, 2060.75,   13.75,   13.00,   17.08, 2063.00, 2072.75, 2073.75, 2072.75,    9.75,  -10.75,  182.00,    8.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-30,15:00-22:30, 2068.50, 2053.50,   15.00,   13.00,   17.08, 2067.50, 2055.50, 2055.00, 2055.00,  -12.00,   12.50,  170.00,   21.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-12-31,15:00-22:30, 2054.75, 2030.25,   24.50,   13.00,   17.08, 2048.25, 2041.75, 2050.00, 2036.50,   -6.50,   -1.75,  163.50,   19.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-04,15:00-22:30, 2009.50, 1980.25,   29.25,   13.00,   17.44, 1998.75, 1988.00, 1993.25, 2009.50,  -10.75,    5.50,  152.75,   25.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-05,15:00-22:30, 2014.25, 1995.25,   19.00,   13.00,   17.44, 2007.75, 2000.00, 2008.25, 2012.00,   -7.75,   -0.50,  145.00,   24.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-06,15:00-22:30, 1995.50, 1970.50,   25.00,   13.00,   17.44, 1978.25, 1982.50, 1987.25, 1986.00,    4.25,   -9.00,  149.25,   15.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-07,15:00-22:30, 1969.00, 1928.50,   40.50,   13.00,   17.44, 1947.50, 1956.00, 1958.00, 1932.00,    8.50,  -10.50,  157.75,    5.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-08,15:00-22:30, 1956.25, 1910.00,   46.25,   13.00,   17.44, 1953.75, 1943.25, 1937.50, 1911.75,  -10.50,   16.25,  147.25,   21.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-11,15:00-22:30, 1929.00, 1892.50,   36.50,   13.00,   17.44, 1924.25, 1916.00, 1918.25, 1914.25,   -8.25,    6.00,  139.00,   27.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-12,15:00-22:30, 1940.25, 1905.75,   34.50,   13.00,   17.44, 1934.00, 1927.25, 1918.75, 1925.00,   -6.75,   15.25,  132.25,   42.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-13,15:00-22:30, 1943.25, 1878.00,   65.25,   13.00,   17.44, 1940.25, 1930.25, 1891.00, 1881.00,  -10.00,   49.25,  122.25,   91.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-14,15:00-22:30, 1927.50, 1871.00,   56.50,   13.00,   17.44, 1892.50, 1882.00, 1884.00, 1915.25,  -10.50,    8.50,  111.75,  100.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-15,15:00-22:30, 1882.00, 1849.25,   32.75,   13.00,   17.44, 1869.75, 1868.00, 1873.25, 1875.50,   -1.75,   -3.50,  110.00,   96.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-19,15:00-22:30, 1898.50, 1856.25,   42.25,   13.00,   17.44, 1870.50, 1888.00, 1879.75, 1873.75,   17.50,   -9.25,  127.50,   87.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-20,15:00-22:30, 1869.25, 1804.25,   65.00,   13.00,   17.44, 1845.00, 1839.50, 1817.25, 1854.75,   -5.50,   27.75,  122.00,  115.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-21,15:00-22:30, 1883.25, 1840.75,   42.50,   13.00,   17.44, 1861.50, 1851.00, 1853.75, 1861.25,  -10.50,    7.75,  111.50,  123.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-22,15:00-22:30, 1902.25, 1883.25,   19.00,   13.00,   17.44, 1885.50, 1887.25, 1898.25, 1898.75,    1.75,  -12.75,  113.25,  110.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-25,15:00-22:30, 1895.75, 1868.00,   27.75,   13.00,   17.44, 1888.00, 1882.75, 1894.75, 1869.75,   -5.25,   -6.75,  108.00,  103.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-26,15:00-22:30, 1899.75, 1874.50,   25.25,   13.00,   17.44, 1877.25, 1896.00, 1887.50, 1896.00,   18.75,  -10.25,  126.75,   93.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-27,15:00-22:30, 1910.00, 1864.50,   45.50,   13.00,   17.44, 1891.75, 1881.25, 1892.75, 1875.00,  -10.50,   -1.00,  116.25,   92.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-28,15:00-22:30, 1902.50, 1865.75,   36.75,   13.00,   17.44, 1889.50, 1889.50, 1901.50, 1881.50,    0.00,  -12.00,  116.25,   80.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-01-29,15:00-22:30, 1933.00, 1892.50,   40.50,   13.00,   17.44, 1896.00, 1928.25, 1905.50, 1928.25,   32.25,   -9.50,  148.50,   70.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-01,15:00-22:30, 1940.00, 1912.50,   27.50,   13.00,   17.44, 1917.50, 1930.50, 1925.50, 1930.50,   13.00,   -8.00,  161.50,   62.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-02,15:00-22:30, 1914.25, 1889.00,   25.25,   13.00,   17.44, 1911.75, 1901.25, 1897.25, 1897.25,  -10.50,   14.50,  151.00,   77.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-03,15:00-22:30, 1912.25, 1865.00,   47.25,   13.00,   17.44, 1908.00, 1897.75, 1878.00, 1908.00,  -10.25,   30.00,  140.75,  107.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-04,15:00-22:30, 1921.75, 1893.75,   28.00,   13.00,   17.44, 1895.00, 1895.00, 1907.25, 1907.75,    0.00,  -12.25,  140.75,   95.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-05,15:00-22:30, 1910.75, 1865.75,   45.00,   13.00,   17.44, 1899.00, 1897.75, 1875.00, 1875.00,   -1.25,   24.00,  139.50,  119.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-08,15:00-22:30, 1855.50, 1821.75,   33.75,   13.00,   17.44, 1854.25, 1842.50, 1839.75, 1852.50,  -11.75,   14.50,  127.75,  133.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-09,15:00-22:30, 1863.75, 1825.75,   38.00,   13.00,   17.44, 1830.25, 1843.75, 1839.50, 1848.25,   13.50,   -9.25,  141.25,  124.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-10,15:00-22:30, 1877.75, 1843.50,   34.25,   13.00,   17.44, 1864.50, 1864.75, 1868.00, 1847.00,    0.25,   -3.50,  141.50,  120.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-11,15:00-22:30, 1834.75, 1805.00,   29.75,   13.00,   17.44, 1814.75, 1820.50, 1826.75, 1825.25,    5.75,  -12.00,  147.25,  108.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-12,15:00-22:30, 1860.75, 1833.50,   27.25,   13.00,   17.44, 1844.00, 1859.00, 1846.50, 1859.00,   15.00,   -2.50,  162.25,  106.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-16,15:00-22:30, 1892.50, 1870.25,   22.25,   13.00,   17.44, 1881.00, 1872.25, 1883.25, 1888.50,   -8.75,   -2.25,  153.50,  104.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-17,15:00-22:30, 1927.25, 1903.50,   23.75,   13.00,   17.44, 1904.00, 1922.75, 1916.50, 1922.75,   18.75,  -12.50,  172.25,   91.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-18,15:00-22:30, 1929.25, 1911.25,   18.00,   13.00,   17.44, 1928.75, 1916.25, 1916.25, 1916.25,  -12.50,   12.50,  159.75,  104.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-19,15:00-22:30, 1916.00, 1898.50,   17.50,   13.00,   17.44, 1905.25, 1914.25, 1911.50, 1914.25,    9.00,   -6.25,  168.75,   97.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-22,15:00-22:30, 1943.75, 1932.00,   11.75,   13.00,   17.44, 1936.25, 1935.25, 1935.25, 1935.25,   -1.00,    1.00,  167.75,   98.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-23,15:00-22:30, 1937.25, 1915.25,   22.00,   13.00,   17.44, 1936.75, 1924.25, 1915.50, 1915.50,  -12.50,   21.25,  155.25,  120.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-24,15:00-22:30, 1931.25, 1886.75,   44.50,   13.00,   17.44, 1900.75, 1888.00, 1899.75, 1930.50,  -12.75,    1.00,  142.50,  121.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-25,15:00-22:30, 1950.75, 1922.00,   28.75,   13.00,   17.44, 1932.00, 1923.75, 1935.00, 1950.50,   -8.25,   -3.00,  134.25,  118.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-26,15:00-22:30, 1962.50, 1941.75,   20.75,   13.00,   17.44, 1960.50, 1949.50, 1942.50, 1942.50,  -11.00,   18.00,  123.25,  136.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-02-29,15:00-22:30, 1956.25, 1926.50,   29.75,   13.00,   17.44, 1947.00, 1943.25, 1954.00, 1930.00,   -3.75,   -7.00,  119.50,  129.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-03-01,15:00-22:30, 1978.50, 1938.25,   40.25,   13.00,   17.44, 1943.50, 1978.00, 1951.25, 1978.00,   34.50,   -7.75,  154.00,  121.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-03-02,15:00-22:30, 1984.75, 1966.25,   18.50,   13.00,   17.44, 1972.00, 1982.75, 1979.25, 1982.75,   10.75,   -7.25,  164.75,  114.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-03-03,15:00-22:30, 1991.75, 1974.75,   17.00,   13.00,   17.44, 1982.00, 1991.00, 1987.75, 1991.00,    9.00,   -5.75,  173.75,  108.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-03-04,15:00-22:30, 2007.50, 1984.00,   23.50,   13.00,   17.44, 1990.75, 1994.50, 1997.00, 1994.75,    3.75,   -6.25,  177.50,  102.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-03-07,15:00-22:30, 2004.50, 1985.75,   18.75,   13.00,   17.44, 1985.75, 1991.50, 1998.75, 1998.75,    5.75,  -13.00,  183.25,   89.00,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2016-03-08,15:00-22:30, 1993.00, 1976.00,   17.00,   13.00,   17.44, 1991.00, 1978.25, 1990.50, 1981.50,  -12.75,    0.50,  170.50,   89.50,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
