random,netprofit,netprofit_prc,annual_netprofit_prc,MDD,MDD_prc,exposure,ANP-MDD,sharpe,recoveryfactor,profitfactor,winners_prc,avg_profit,losers_prc,avg_lost
733.0,53587.5,3.2328125,0.2849832771060472,7725.0,0.31243680485338726,0.4318181818181818,3.689103910757893e-05,1.3544252397987786,6.936893203883495,1.262426542605289,0.4920235096557515,439.910409556314,0.5079764903442485,-337.5206611570248
734.0,38625.0,2.609375,0.2274786499455903,21050.0,0.6447166921898928,0.4318181818181818,1.0806586695752508e-05,0.9684833206508612,1.834916864608076,1.1814658210007047,0.4659949622166247,453.1081081081081,0.5340050377833753,-334.6698113207547
735.0,27400.0,2.1416666666666666,0.17674335251973372,12487.5,0.2714355707986281,0.4318181818181818,1.41536218234021e-05,0.7347056046474091,2.194194194194194,1.1264202087778996,0.471872376154492,434.40836298932385,0.5281276238455079,-344.57472178060414
736.0,2075.0,1.0864583333333333,0.017878644160813417,13675.0,0.4727744165946413,0.4318181818181818,1.3073962823263925e-06,0.06590728429349683,0.15173674588665448,1.0090894157586376,0.45004198152812763,429.78078358208955,0.5499580184718724,-348.53053435114504
737.0,4712.5,1.1963541666666666,0.03905527222639327,14987.5,0.43253968253968256,0.4318181818181818,2.605856362061269e-06,0.129489837768111,0.31442869057547956,1.0207006369426752,0.4332493702770781,450.31492248062017,0.5667506297229219,-337.25925925925924
738.0,-13825.0,0.4239583333333333,-0.16754862407059468,19362.5,0.7181270282800185,0.4318181818181818,-8.65325366407203e-06,-0.38795762037791315,-0.7140090380890898,0.9410918774966711,0.4340890008396306,427.2001934235977,0.5659109991603695,-348.20103857566767
739.0,37437.5,2.5598958333333335,0.22246715584330534,12037.5,0.24374041900868676,0.4318181818181818,1.8481175978675417e-05,1.0035270682369322,3.110072689511942,1.179739542699394,0.4836272040302267,426.60590277777777,0.5163727959697733,-338.6788617886179
740.0,33437.5,2.3932291666666665,0.20500550479355306,6762.5,0.18115612198452435,0.4318181818181818,3.0315046919564222e-05,0.8838919343052649,4.944547134935305,1.1578543609111294,0.4634760705289673,444.3161231884058,0.5365239294710328,-331.4945226917058
741.0,46225.0,2.926041666666667,0.25789460178454116,12625.0,0.35327760668719754,0.4318181818181818,2.0427295190854744e-05,1.2232702787273066,3.6613861386138615,1.2242435267721787,0.4811083123425693,440.42321116928446,0.5188916876574308,-333.55582524271847
742.0,23250.0,1.96875,0.15576248604704612,13125.0,0.29174770769658237,0.4318181818181818,1.1867617984536847e-05,0.5770960128359085,1.7714285714285714,1.1057839959051357,0.45675902602854745,446.7601102941176,0.5432409739714525,-339.70247295208657
743.0,21037.5,1.8765625,0.1439781888690248,13500.0,0.4940530649588289,0.4318181818181818,1.0665051027335171e-05,0.5606396090028855,1.5583333333333333,1.0970700196101049,0.47774979009235935,417.8602811950791,0.5222502099076406,-348.43247588424435
744.0,9775.0,1.4072916666666666,0.07574595154267771,14475.0,0.4413109756097561,0.4318181818181818,5.232880935590861e-06,0.26398547668220557,0.6753022452504318,1.0444191990911673,0.4466834592779177,432.0253759398496,0.5533165407220823,-333.9339908952959
745.0,31087.5,2.2953125,0.1942960112264669,15425.0,0.22407844561467224,0.4318181818181818,1.2596175768328485e-05,0.7943891119770216,2.0153970826580228,1.1472033145901155,0.46683459277917716,435.74640287769785,0.5331654072208228,-332.5787401574803
746.0,33825.0,2.409375,0.20673819685012496,12412.5,0.19103501346671797,0.4318181818181818,1.6655645264864045e-05,0.859357819626641,2.7250755287009065,1.1593264248704662,0.4727120067170445,437.16696269982236,0.5272879932829555,-338.05732484076435
747.0,10725.0,1.446875,0.08214173044761486,15875.0,0.3407566407298095,0.4318181818181818,5.174282232920621e-06,0.29475250391884156,0.6755905511811023,1.0497708683798364,0.45004198152812763,422.03824626865674,0.5499580184718724,-328.98854961832063
748.0,24737.5,2.0307291666666667,0.16344352204483514,15512.5,0.4826915597043952,0.4318181818181818,1.0536246384840299e-05,0.6607444819202913,1.5946817082997582,1.1141620997980963,0.47439126784214947,427.3008849557522,0.5256087321578505,-346.1461661341853
749.0,20337.5,1.8473958333333333,0.14015507795849813,10737.5,0.35219352193521936,0.4318181818181818,1.305285941406269e-05,0.5167356130550819,1.8940628637951107,1.0889605773962492,0.44584382871536526,468.83239171374765,0.5541561712846348,-346.38257575757575
750.0,27337.5,2.1390625,0.17643743005742962,6525.0,0.2740157480314961,0.4318181818181818,2.7040219165889598e-05,0.7253887562687932,4.189655172413793,1.1275739368838593,0.4659949622166247,435.36036036036035,0.5340050377833753,-336.9300314465409
751.0,34087.5,2.4203125,0.20790677571323046,10525.0,0.3583297827013208,0.4318181818181818,1.975361289436869e-05,0.8906565999490808,3.2387173396674585,1.1551106307946077,0.47774979009235935,446.1335676625659,0.5222502099076406,-353.31591639871385
752.0,9325.0,1.3885416666666666,0.07266688592521087,12300.0,0.4952189229994967,0.4318181818181818,5.907876904488689e-06,0.22762576728574715,0.758130081300813,1.0423959990907024,0.46011754827875734,418.3850364963504,0.5398824517212426,-342.0684292379471
753.0,12425.0,1.5177083333333334,0.09325125897517239,18750.0,0.4044216770018873,0.4318181818181818,4.973400478675861e-06,0.3542860662345795,0.6626666666666666,1.059159623854303,0.45004198152812763,415.0186567164179,0.5499580184718724,-320.64885496183206
754.0,69687.5,3.9036458333333335,0.3378190160297785,11325.0,0.13630532392559333,0.4318181818181818,2.9829493689163662e-05,1.7705004783148073,6.153421633554084,1.3451371262304217,0.5029387069689337,453.4223706176962,0.49706129303106633,-341.0684121621622
755.0,46175.0,2.923958333333333,0.25770315454403225,10800.0,0.18734552644587246,0.4318181818181818,2.3861403198521504e-05,1.1532393533533234,4.275462962962963,1.2166314801782783,0.47858942065491183,454.9561403508772,0.5214105793450882,-343.2367149758454
756.0,30825.0,2.284375,0.19307755932683945,14225.0,0.2237514746362564,0.4318181818181818,1.3573114891166219e-05,0.834273008603729,2.1669595782073814,1.1425928067537874,0.4727120067170445,438.72113676731794,0.5272879932829555,-344.2277070063694
757.0,5662.5,1.2359375,0.04630831249849332,17350.0,0.5043604651162791,0.4318181818181818,2.669067002795004e-06,0.17130214136091745,0.32636887608069165,1.0264232384507699,0.45424013434089,406.58502772643254,0.5457598656591099,-329.6923076923077
758.0,-3362.5,0.8598958333333333,-0.03174207200630119,21212.5,0.7970878346641616,0.4318181818181818,-1.4963852448462554e-06,-0.07667243555071485,-0.1585150265173836,0.9852659253984773,0.4374475230898405,431.57389635316696,0.5625524769101595,-340.61567164179104
759.0,58512.5,3.4380208333333333,0.30199480957842817,12337.5,0.18166758696852567,0.4318181818181818,2.4477796115779386e-05,1.508925404997591,4.742654508611955,1.2923432425680739,0.49706129303106633,436.92989864864865,0.5029387069689337,-334.14023372287147
760.0,20237.5,1.8432291666666667,0.13960505202429885,9362.5,0.2655086848635236,0.4318181818181818,1.4911086998589996e-05,0.5362177955996908,2.1615487316421897,1.09771849348141,0.47103274559193953,405.2361853832442,0.5289672544080605,-328.73015873015873
761.0,18312.5,1.7630208333333333,0.12882150245693746,9375.0,0.29562475364603863,0.4318181818181818,1.3740960262073329e-05,0.4651734988726699,1.9533333333333334,1.0832906930467907,0.4534005037783375,441.06481481481484,0.5465994962216625,-337.7304147465438
762.0,31412.5,2.308854166666667,0.19579826155403324,10862.5,0.3111587982832618,0.4318181818181818,1.8025156414640576e-05,0.829594229831502,2.8918296892980435,1.1465989966164976,0.4609571788413098,447.5182149362477,0.5390428211586902,-333.7616822429907
763.0,26412.5,2.1005208333333334,0.17187517417172815,11650.0,0.20785013380909903,0.4318181818181818,1.4753233834483104e-05,0.6888418916845592,2.267167381974249,1.1237264316664715,0.45591939546599497,441.7817679558011,0.5440806045340051,-329.4367283950617
764.0,-2350.0,0.9020833333333333,-0.02178075977687155,14662.5,0.4924433249370277,0.4318181818181818,-1.4854738125743598e-06,-0.11427621918280788,-0.16027280477408354,0.9894813405695743,0.4517212426532326,410.89684014869886,0.5482787573467675,-342.13246554364474
765.0,37425.0,2.559375,0.2224139997056278,18137.5,0.6975961538461538,0.4318181818181818,1.2262660218091127e-05,0.9707295742613701,2.0634045485871813,1.1771912173758656,0.4760705289672544,438.5141093474427,0.5239294710327456,-338.4815705128205
766.0,49925.0,3.080208333333333,0.2717732324745996,11437.5,0.2820601451780159,0.4318181818181818,2.3761594096139856e-05,1.239801425031379,4.365027322404371,1.230161931654469,0.4760705289672544,470.61287477954147,0.5239294710327456,-347.6161858974359
767.0,7062.5,1.2942708333333333,0.05667103734175405,12800.0,0.4791764155357979,0.4318181818181818,4.427424792324535e-06,0.19613968579300886,0.5517578125,1.0321644085164523,0.4634760705289673,410.5751811594203,0.5365239294710328,-343.622848200313
768.0,41725.0,2.738541666666667,0.2402178800335899,8687.5,0.33142584644730566,0.4318181818181818,2.765097899667222e-05,1.042578943125865,4.802877697841726,1.2012176743625294,0.48530646515533166,430.94723183391005,0.5146935348446684,-338.2748776508972
769.0,13650.0,1.56875,0.10100649205268786,9337.5,0.3174670633234169,0.4318181818181818,1.0817294998949168e-05,0.38994869225897916,1.461847389558233,1.0635955972278843,0.46683459277917716,410.5890287769784,0.5331654072208228,-338.01181102362204
770.0,37112.5,2.5463541666666667,0.22108232364502634,12512.5,0.489247311827957,0.4318181818181818,1.766891697462748e-05,0.9831896575157097,2.966033966033966,1.176957921087138,0.4617968094038623,448.79545454545456,0.5382031905961377,-327.18408736349454
771.0,14250.0,1.59375,0.10473278747803749,14300.0,0.604012671594509,0.4318181818181818,7.323971152310314e-06,0.38467823502527515,0.9965034965034965,1.064960966436834,0.46683459277917716,420.1663669064748,0.5331654072208228,-345.4527559055118
772.0,58762.5,3.4484375,0.3028368206729344,14550.0,0.5130013221683561,0.4318181818181818,2.081352719401611e-05,1.4539605563332694,4.038659793814433,1.282071282851314,0.48866498740554154,458.9132302405498,0.5113350125944585,-342.07717569786536
773.0,50462.5,3.1026041666666666,0.2737436757976628,10900.0,0.19228224917309814,0.4318181818181818,2.5114098697033284e-05,1.2589425701357,4.629587155963303,1.2422587614018243,0.4811083123425693,451.59249563699825,0.5188916876574308,-337.05501618122975
774.0,47012.5,2.958854166666667,0.2608958497056344,12362.5,0.18354661791590493,0.4318181818181818,2.1103809885187818e-05,1.261287800093362,3.802831142568251,1.2301572731167003,0.4827875734676742,437.0,0.5172124265323258,-331.59496753246754
775.0,67887.5,3.8286458333333333,0.3322842522445524,13350.0,0.19592735277930656,0.4318181818181818,2.489020616064063e-05,1.7131462235251287,5.085205992509363,1.3316438690766976,0.49622166246851385,461.2309644670051,0.5037783375314862,-341.1666666666667
776.0,25362.5,2.056770833333333,0.16661592698570638,11075.0,0.2105513307984791,0.4318181818181818,1.5044327493066039e-05,0.6482681130779092,2.2900677200902932,1.117595919786716,0.45675902602854745,443.0836397058824,0.5432409739714525,-333.34621329211745
777.0,16712.5,1.6963541666666666,0.11956093506017895,14037.5,0.4350547730829421,0.4318181818181818,8.517252720226461e-06,0.44691368001265996,1.1905609973285842,1.0754259280153446,0.4609571788413098,434.0391621129326,0.5390428211586902,-345.1323987538941
778.0,50387.5,3.099479166666667,0.2734694030018425,7687.5,0.23281485198193677,0.4318181818181818,3.5573255675036426e-05,1.3048099570300686,6.554471544715447,1.244258619644913,0.47439126784214947,454.2920353982301,0.5256087321578505,-329.53274760383385
779.0,41237.5,2.7182291666666667,0.238246287249549,8887.5,0.2591178965224767,0.4318181818181818,2.6806895893057552e-05,1.044600046273468,4.639943741209564,1.192372733103971,0.46767422334172964,458.886894075404,0.5323257766582704,-338.11119873817034
780.0,50750.0,3.1145833333333335,0.2747930467757991,10425.0,0.12513128282070518,0.4318181818181818,2.6359045254273293e-05,1.2787713582757791,4.86810551558753,1.2384168183686652,0.471872376154492,469.0613879003559,0.5281276238455079,-338.4141494435612
781.0,57287.5,3.386979166666667,0.2978397177747705,9675.0,0.1970970206264324,0.4318181818181818,3.0784466953464646e-05,1.4483102898300326,5.921188630490956,1.27938307729822,0.4903442485306465,449.20804794520546,0.5096557514693535,-337.8088962108732
782.0,52162.5,3.1734375,0.27990303130837946,6612.5,0.20016406890894176,0.4318181818181818,4.2329380916201055e-05,1.3554351849180715,7.888468809073724,1.253863000365008,0.4819479429051218,448.84581881533103,0.5180520570948782,-333.0226904376013
783.0,39387.5,2.6411458333333333,0.23065729602243756,8225.0,0.15456486919380671,0.4318181818181818,2.8043440245889066e-05,1.0267090763160742,4.788753799392097,1.1868144898322168,0.471872376154492,445.2402135231317,0.5281276238455079,-335.1947535771065
784.0,25825.0,2.076041666666667,0.1689432339418302,11000.0,0.22122944960686206,0.4318181818181818,1.5358475812893654e-05,0.6835899871175132,2.3477272727272727,1.1204524253731343,0.45424013434089,444.0388170055453,0.5457598656591099,-329.84615384615387
785.0,61612.5,3.5671875,0.31229713957845173,11387.5,0.42910975035327364,0.4318181818181818,2.7424556713804763e-05,1.51387622069801,5.410537870472009,1.2934976777420508,0.4878253568429891,467.36230636833045,0.5121746431570109,-344.1393442622951
786.0,28062.5,2.1692708333333335,0.17996828051795077,20937.5,0.3076781778104335,0.4318181818181818,8.595499965036454e-06,0.741316678467666,1.3402985074626865,1.1313403147487275,0.47439126784214947,427.83185840707966,0.5256087321578505,-341.31389776357827
787.0,37387.5,2.5578125,0.22225448024236627,7100.0,0.27829495345418914,0.4318181818181818,3.1303447921460036e-05,1.0004280209548664,5.265845070422535,1.17677304964539,0.47774979009235935,437.4121265377856,0.5222502099076406,-340.03215434083603
788.0,40062.5,2.6692708333333335,0.23344618836066422,11100.0,0.2970893275342924,0.4318181818181818,2.103118814060038e-05,1.0427287261314282,3.609234234234234,1.1899934791629616,0.4626364399664148,455.3992740471869,0.5373635600335852,-329.47265625
789.0,24875.0,2.0364583333333335,0.16414418408486164,10975.0,0.37219160661297157,0.4318181818181818,1.4956189893837051e-05,0.6432880680618762,2.266514806378132,1.1155297532656023,0.4550797649034425,443.15036900369006,0.5449202350965575,-331.76040061633284
790.0,30075.0,2.253125,0.1895708086582446,15850.0,0.2626890408120986,0.4318181818181818,1.1960303385378208e-05,0.775314305193873,1.8974763406940063,1.1443831012962074,0.473551637279597,422.65070921985813,0.5264483627204031,-332.21690590111643
791.0,37462.5,2.5609375,0.22257344261209644,10700.0,0.21159271608104643,0.4318181818181818,2.0801256318887518e-05,0.9767183385463546,3.5011682242990654,1.1781489627295965,0.471872376154492,440.83629893238435,0.5281276238455079,-334.32034976152624
792.0,26325.0,2.096875,0.1714402107560309,9862.5,0.3422993492407809,0.4318181818181818,1.738303784598539e-05,0.7334283893174307,2.6692015209125475,1.1270664896826355,0.4634760705289673,423.0072463768116,0.5365239294710328,-324.21752738654146
793.0,8350.0,1.3479166666666667,0.0658817412237962,23075.0,0.5198535623767953,0.4318181818181818,2.8551133791460974e-06,0.2123763768223467,0.361863488624052,1.0383137367364497,0.4475230898404702,424.55440900562854,0.5524769101595298,-331.21200607902733
794.0,40812.5,2.7005208333333335,0.23651798822358594,15925.0,0.4311336717428088,0.4318181818181818,1.48519929810729e-05,1.0796220354206458,2.562794348508634,1.1946000715222316,0.491183879093199,428.2692307692308,0.5088161209068011,-346.0808580858086
795.0,46987.5,2.9578125,0.26080097519729706,7875.0,0.2543323139653415,0.4318181818181818,3.3117584152037724e-05,1.1603376014268867,5.966666666666667,1.2232052728460305,0.4811083123425693,449.3891797556719,0.5188916876574308,-340.6351132686084
796.0,46187.5,2.9244791666666665,0.2577510264069698,8775.0,0.1986239904277595,0.4318181818181818,2.937333634267462e-05,1.1538239421784304,5.263532763532764,1.210937945995319,0.473551637279597,470.1241134751773,0.5264483627204031,-349.2224880382775
797.0,3737.5,1.1557291666666667,0.03141242206638384,17575.0,0.7303896103896104,0.4318181818181818,1.7873355372053393e-06,0.09790337737276424,0.21266002844950213,1.0163263077427105,0.4534005037783375,430.85648148148147,0.5465994962216625,-351.65130568356375
798.0,42587.5,2.7744791666666666,0.24367809037751975,9437.5,0.3254310344827586,0.4318181818181818,2.582019500688951e-05,1.1028189937197161,4.5125827814569535,1.2104255450558952,0.48614609571788414,423.1001727115717,0.5138539042821159,-330.6985294117647
799.0,6612.5,1.2755208333333334,0.05338093913127295,22125.0,0.43034281546316555,0.4318181818181818,2.4126978138428454e-06,0.1857235870847542,0.29887005649717513,1.0302372106316091,0.45927791771620485,411.88299817184645,0.5407220822837951,-339.57686335403724
800.0,4712.5,1.1963541666666666,0.03905527222639327,10862.5,0.2840797646289637,0.4318181818181818,3.595422069173143e-06,0.13922510204592212,0.43383199079401613,1.0214606933454773,0.45675902602854745,412.31617647058823,0.5432409739714525,-339.3933539412674
801.0,51812.5,3.1588541666666665,0.2786438304850707,8762.5,0.2711798839458414,0.4318181818181818,3.179958122511506e-05,1.3146478848144205,5.912981455064194,1.242369313530581,0.473551637279597,470.8998226950355,0.5264483627204031,-340.94896331738437
802.0,16425.0,1.684375,0.1178667066551724,12787.5,0.39195402298850573,0.4318181818181818,9.217337763845349e-06,0.4220004020698033,1.284457478005865,1.0754955472565355,0.45759865659109994,429.3348623853211,0.5424013434089001,-336.7840557275542
803.0,57350.0,3.3895833333333334,0.2980529000384031,10912.5,0.2199575371549894,0.4318181818181818,2.731298053043786e-05,1.4464013414545123,5.255441008018328,1.2717526505952734,0.48614609571788414,463.5362694300518,0.5138539042821159,-344.8325163398693
804.0,26887.5,2.1203125,0.1742261001518821,14887.5,0.27117486338797814,0.4318181818181818,1.1702844678547917e-05,0.7410555031144185,1.8060453400503778,1.129469122426869,0.47439126784214947,415.15486725663715,0.5256087321578505,-331.74920127795525
805.0,29900.0,2.245833333333333,0.18874706876830882,13037.5,0.2132924335378323,0.4318181818181818,1.4477244009074502e-05,0.7953959990318815,2.293384467881112,1.1440790266232983,0.47103274559193953,423.2174688057041,0.5289672544080605,-329.4047619047619
806.0,18550.0,1.7729166666666667,0.13017254479529705,12550.0,0.4314568113450795,0.4318181818181818,1.037231432631849e-05,0.5040950916226173,1.4780876494023905,1.0877275951761647,0.45927791771620485,420.47531992687385,0.5407220822837951,-328.33850931677017
807.0,34112.5,2.4213541666666667,0.20801785223353697,9162.5,0.29761388286334056,0.4318181818181818,2.270317623285533e-05,0.8982363515109314,3.723055934515689,1.1581295631011705,0.4626364399664148,453.4255898366606,0.5373635600335852,-337.0703125
808.0,26450.0,2.1020833333333333,0.1720614053594849,11437.5,0.40468819106590004,0.4318181818181818,1.504362014071999e-05,0.6797054820622551,2.3125683060109288,1.1234395053085988,0.45675902602854745,442.5091911764706,0.5432409739714525,-331.1823802163833
809.0,47937.5,2.9973958333333335,0.2643878842983385,9612.5,0.22413290585835033,0.4318181818181818,2.750459134443053e-05,1.2578262570678365,4.986996098829649,1.2325228884981507,0.4794290512174643,445.00875656742556,0.5205709487825357,-332.52016129032256
810.0,45887.5,2.911979166666667,0.2566002466677044,14450.0,0.3189845474613687,0.4318181818181818,1.77578025375574e-05,1.2384634995659487,3.17560553633218,1.2255606758832565,0.4802686817800168,435.88286713286715,0.5197313182199832,-328.6550888529887
811.0,43075.0,2.794791666666667,0.2456182992458087,12112.5,0.23861117951243535,0.4318181818181818,2.0278084561057478e-05,1.0711679000091752,3.5562435500515996,1.201120578965799,0.4617968094038623,467.72727272727275,0.5382031905961377,-334.12636505460216
812.0,16850.0,1.7020833333333334,0.1203678946357476,14187.5,0.4463232402674007,0.4318181818181818,8.484080679171637e-06,0.46979901723397954,1.1876651982378854,1.0767216846898122,0.45843828715365237,433.1043956043956,0.5415617128463476,-340.50387596899225
813.0,51000.0,3.125,0.27570296677351624,7050.0,0.2054176072234763,0.4318181818181818,3.910680379766188e-05,1.2594764857006133,7.23404255319149,1.2374854481955762,0.473551637279597,471.18794326241135,0.5264483627204031,-342.50398724082936
814.0,51687.5,3.1536458333333335,0.2781930080844772,8562.5,0.22495894909688013,0.4318181818181818,3.248969437482946e-05,1.3304936681170652,6.036496350364963,1.2485125308011298,0.4827875734676742,451.60869565217394,0.5172124265323258,-337.64204545454544
815.0,16937.5,1.7057291666666667,0.12088030302238484,9375.0,0.33980582524271846,0.4318181818181818,1.2893898989054382e-05,0.4402892667895564,1.8066666666666666,1.0750027676298017,0.4634760705289673,439.78713768115944,0.5365239294710328,-353.4037558685446
816.0,46862.5,2.9526041666666667,0.2603262081875988,12287.5,0.49100899100899104,0.4318181818181818,2.1186263128187082e-05,1.1523350132773713,3.8138351983723298,1.2212713214897009,0.47523089840470195,456.97879858657245,0.5247691015952981,-338.86
817.0,-11250.0,0.53125,-0.12643279864713441,28237.5,0.7803108808290156,0.4318181818181818,-4.477478482412905e-06,-0.3345643584391392,-0.398406374501992,0.949290060851927,0.4357682619647355,405.78034682080926,0.5642317380352645,-330.13392857142856
818.0,35275.0,2.4697916666666666,0.21314189919457882,9362.5,0.30759753593429157,0.4318181818181818,2.276548990062257e-05,0.9251351504116418,3.767690253671562,1.166696201783921,0.47019311502938704,440.8705357142857,0.5298068849706129,-335.3605388272583
819.0,40400.0,2.683333333333333,0.2348319784816093,12262.5,0.30595050026329645,0.4318181818181818,1.915041618606396e-05,1.0366394622896724,3.294597349643221,1.1898719304429561,0.47019311502938704,452.0982142857143,0.5298068849706129,-337.202852614897
820.0,24150.0,2.00625,0.16043215918238984,15687.5,0.6495859213250518,0.4318181818181818,1.0226751182941186e-05,0.6546713731452268,1.5394422310756972,1.1120194816489823,0.471872376154492,426.5791814946619,0.5281276238455079,-342.74642289348174
821.0,2750.0,1.1145833333333333,0.023453137765091725,17150.0,0.6157989228007181,0.4318181818181818,1.3675298988391677e-06,0.08217686046804099,0.16034985422740525,1.012521343198634,0.4643157010915197,402.124773960217,0.5356842989084802,-344.2398119122257
822.0,43062.5,2.7942708333333335,0.24556868902828177,10500.0,0.22134387351778656,0.4318181818181818,2.3387494193169692e-05,1.12796746532865,4.101190476190476,1.2047426601687865,0.4811083123425693,442.21204188481676,0.5188916876574308,-340.331715210356
823.0,27400.0,2.1416666666666666,0.17674335251973372,9775.0,0.22782546494992847,0.4318181818181818,1.8081161383092964e-05,0.723421680434604,2.8030690537084397,1.1309047476858765,0.4617968094038623,430.3863636363636,0.5382031905961377,-326.5405616224649
824.0,9912.5,1.4130208333333334,0.07668034132540336,15437.5,0.5084396871140388,0.4318181818181818,4.96714761622046e-06,0.28154931805716904,0.6421052631578947,1.0455642381061825,0.4643157010915197,411.3245931283906,0.5356842989084802,-340.98746081504703
825.0,38600.0,2.6083333333333334,0.22737391794812223,8637.5,0.29156118143459914,0.4318181818181818,2.6324042598914295e-05,1.0586809282898286,4.4688856729377715,1.185844968704863,0.4979009235936188,415.34569983136595,0.5020990764063812,-347.32441471571906
826.0,52437.5,3.1848958333333335,0.28088921531064504,13000.0,0.33462033462033464,0.4318181818181818,2.1606862716203465e-05,1.2667169219099819,4.033653846153846,1.2502833959787603,0.4836272040302267,454.77430555555554,0.5163727959697733,-340.6707317073171
827.0,49350.0,3.05625,0.2696528051484326,11212.5,0.17413704276146316,0.4318181818181818,2.40493025773407e-05,1.3161042510206473,4.40133779264214,1.2383626154682124,0.48866498740554154,440.5283505154639,0.5113350125944585,-339.96305418719214
828.0,58362.5,3.431770833333333,0.30148863959878125,8312.5,0.18712574850299402,0.4318181818181818,3.6269310026921054e-05,1.5250649484231127,7.021052631578947,1.290360696517413,0.489504617968094,444.87564322469984,0.5104953820319059,-330.5921052631579
829.0,42400.0,2.7666666666666666,0.24292888157743198,19125.0,0.7387735393529696,0.4318181818181818,1.2702163742610823e-05,1.1168338110417229,2.2169934640522877,1.2032111190989696,0.47774979009235935,441.2126537785589,0.5222502099076406,-335.4501607717042
830.0,44087.5,2.8369791666666666,0.24961279846849527,7150.0,0.22849083215796898,0.4318181818181818,3.4910880904684656e-05,1.1022413051645024,6.166083916083916,1.2093920683923058,0.47019311502938704,454.70982142857144,0.5298068849706129,-333.67670364500793
831.0,50275.0,3.0947916666666666,0.27305758583062945,14550.0,0.31768558951965065,0.4318181818181818,1.8766844386984842e-05,1.3585389077531589,3.4553264604811,1.251926088318196,0.4903442485306465,427.8039383561644,0.5096557514693535,-328.7685337726524
832.0,4650.0,1.19375,0.03857151814126025,23250.0,0.5522565320665083,0.4318181818181818,1.658990027581086e-06,0.13880790593478212,0.2,1.0206494587843464,0.4466834592779177,432.0253759398496,0.5533165407220823,-341.71092564491653
833.0,24275.0,2.011458333333333,0.16107528460321996,9587.5,0.4022024121657053,0.4318181818181818,1.6800551197206776e-05,0.6710652003224409,2.531942633637549,1.1137868401007793,0.46683459277917716,427.3606115107914,0.5331654072208228,-335.96456692913387
834.0,23012.5,1.9588541666666666,0.15451855774241707,15900.0,0.6328358208955224,0.4318181818181818,9.718148285686609e-06,0.6359484409991177,1.4473270440251573,1.1067493911631683,0.45843828715365237,436.9734432234432,0.5415617128463476,-334.2248062015504
835.0,47425.0,2.9760416666666667,0.26245750017832603,9175.0,0.2072860773792714,0.4318181818181818,2.8605722090280766e-05,1.2626928884093411,5.168937329700272,1.231087830430016,0.4811083123425693,440.92495636998257,0.5188916876574308,-332.07928802589
836.0,43412.5,2.808854166666667,0.2469550353231944,6350.0,0.13591962042980743,0.4318181818181818,3.889055674381014e-05,1.1405573845990171,6.836614173228346,1.2084758989135003,0.48446683459277917,436.13518197573654,0.5155331654072208,-339.1490228013029
837.0,28287.5,2.1786458333333334,0.18105619859965594,8825.0,0.27392578125,0.4318181818181818,2.0516283127439765e-05,0.7645342224667453,3.2053824362606234,1.1323469208725656,0.4819479429051218,421.6463414634146,0.5180520570948782,-346.4141004862237
838.0,41262.5,2.7192708333333333,0.23834767589248007,18325.0,0.23086614173228345,0.4318181818181818,1.30066944552513e-05,1.0436567821157776,2.251705320600273,1.1936183940407061,0.47523089840470195,449.4257950530035,0.5247691015952981,-340.98
839.0,54125.0,3.2552083333333335,0.28688046170603054,11125.0,0.23056994818652848,0.4318181818181818,2.57870077938005e-05,1.3505791655925294,4.865168539325842,1.2603415103415103,0.47774979009235935,460.5008787346221,0.5222502099076406,-334.2443729903537
840.0,26000.0,2.0833333333333335,0.16981940781865434,11950.0,0.23529411764705882,0.4318181818181818,1.4210829106163544e-05,0.7049464344608296,2.1757322175732217,1.1267983418678371,0.4878253568429891,397.6764199655766,0.5121746431570109,-336.1475409836066
841.0,150.0,1.00625,0.0013323567404963654,19675.0,0.67786391042205,0.4318181818181818,6.771825872916723e-08,0.010955164554353478,0.007623888182973317,1.000676780779426,0.4643157010915197,401.0623869801085,0.5356842989084802,-347.3942006269593
842.0,16200.0,1.675,0.11653416756754797,10150.0,0.2566074002883229,0.4318181818181818,1.1481198775127879e-05,0.43779221315016553,1.5960591133004927,1.0770648748290421,0.4651553316540722,408.68682310469313,0.5348446683459278,-330.0039246467818
843.0,63250.0,3.6354166666666665,0.31762116564038867,7437.5,0.15553339980059822,0.4318181818181818,4.2705366808791754e-05,1.5570026434381459,8.504201680672269,1.303357314148681,0.4802686817800168,475.0874125874126,0.5197313182199832,-336.83360258481423
844.0,46725.0,2.946875,0.25980320328983497,11575.0,0.20061622731941117,0.4318181818181818,2.244520114814989e-05,1.2203516075778322,4.036717062634989,1.2206090651558075,0.489504617968094,443.43910806174955,0.5104953820319059,-348.35526315789474
845.0,22075.0,1.9197916666666666,0.14955953482186257,10275.0,0.29348795718108833,0.4318181818181818,1.455567248874575e-05,0.5901245436402801,2.148418491484185,1.102216820049777,0.4609571788413098,433.58378870673954,0.5390428211586902,-336.39018691588785
846.0,40387.5,2.6828125,0.23478075487478955,15262.5,0.5128097438051239,0.4318181818181818,1.5382850442246654e-05,1.021084750832785,2.6461916461916464,1.190980021279111,0.47019311502938704,449.7544642857143,0.5298068849706129,-335.14263074484944
