date,timetable,max,min,range,range-trail,range-avg,open,long-close,short-close,close,long-rst,short-rst,longe-acc,shorte_acc,operation,target,limit,result-pts,result-accum-pts,contract-qty,multiplier,result-amt,result-accum-amt,longe_accum_tst,shorte_accum_tst
2014-09-08,09:00-18:30,   93.34,   91.80,    1.54,    1.40,    1.87,   93.34,   91.94,   92.22,   92.22,   -1.40,    1.12,  -12.32,   11.82,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-09,09:00-18:30,   93.94,   92.52,    1.42,    1.40,    1.87,   92.82,   92.54,   92.93,   92.93,   -0.28,   -0.11,  -12.60,   11.71,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-10,09:00-18:30,   93.02,   91.22,    1.80,    1.40,    1.87,   92.78,   91.62,   91.76,   91.76,   -1.16,    1.02,  -13.76,   12.73,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-11,09:00-18:30,   92.35,   90.43,    1.92,    1.40,    1.87,   91.44,   91.96,   91.83,   91.96,    0.52,   -0.39,  -13.24,   12.34,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-12,09:00-18:30,   93.67,   92.32,    1.35,    1.40,    1.87,   93.32,   93.10,   93.10,   93.10,   -0.22,    0.22,  -13.46,   12.56,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-15,09:00-18:30,   92.72,   91.17,    1.55,    1.40,    1.87,   91.23,   92.40,   92.57,   92.40,    1.17,   -1.34,  -12.29,   11.22,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-16,09:00-18:30,   94.88,   92.46,    2.42,    1.40,    1.87,   92.62,   94.80,   93.86,   94.80,    2.18,   -1.24,  -10.11,    9.98,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-17,09:00-18:30,   95.06,   93.89,    1.17,    1.40,    1.87,   94.82,   94.01,   94.01,   94.01,   -0.81,    0.81,  -10.92,   10.79,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-18,09:00-18:30,   93.60,   92.04,    1.56,    1.40,    1.87,   92.70,   92.20,   92.32,   92.32,   -0.50,    0.38,  -11.42,   11.17,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-19,09:00-18:30,   92.24,   91.15,    1.09,    1.40,    1.87,   91.94,   91.36,   91.36,   91.36,   -0.58,    0.58,  -12.00,   11.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-22,09:00-18:30,   91.92,   90.41,    1.51,    1.40,    1.87,   91.32,   90.52,   90.50,   90.50,   -0.80,    0.82,  -12.80,   12.57,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-23,09:00-18:30,   91.90,   90.77,    1.13,    1.40,    1.87,   91.27,   91.67,   91.67,   91.67,    0.40,   -0.40,  -12.40,   12.17,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-24,09:00-18:30,   92.14,   91.12,    1.02,    1.40,    1.87,   91.84,   91.73,   91.73,   91.73,   -0.11,    0.11,  -12.51,   12.28,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-25,09:00-18:30,   93.54,   92.25,    1.29,    1.40,    1.87,   92.72,   93.23,   93.23,   93.23,    0.51,   -0.51,  -12.00,   11.77,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-26,09:00-18:30,   93.33,   92.23,    1.10,    1.40,    1.87,   92.51,   92.97,   92.97,   92.97,    0.46,   -0.46,  -11.54,   11.31,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-29,09:00-18:30,   94.30,   92.74,    1.56,    1.40,    1.87,   92.92,   94.06,   94.14,   94.06,    1.14,   -1.22,  -10.40,   10.09,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-09-30,09:00-18:30,   94.90,   91.02,    3.88,    1.40,    1.87,   94.70,   93.50,   91.28,   91.28,   -1.20,    3.42,  -11.60,   13.51,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-01,09:00-18:30,   92.96,   91.22,    1.74,    1.40,    1.87,   91.55,   92.42,   92.62,   92.42,    0.87,   -1.07,  -10.73,   12.44,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-02,09:00-18:30,   90.73,   88.18,    2.55,    1.40,    1.87,   90.70,   89.33,   89.58,   90.38,   -1.37,    1.12,  -12.10,   13.56,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-03,09:00-18:30,   91.72,   89.36,    2.36,    1.40,    1.87,   91.35,   90.32,   89.66,   89.66,   -1.03,    1.69,  -13.13,   15.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-06,09:00-18:30,   90.41,   88.76,    1.65,    1.40,    1.87,   89.83,   89.01,   89.52,   89.52,   -0.82,    0.31,  -13.95,   15.56,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-07,09:00-18:30,   90.57,   89.21,    1.36,    1.40,    1.87,   90.39,   89.39,   89.39,   89.39,   -1.00,    1.00,  -14.95,   16.56,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-08,09:00-18:30,   88.38,   86.83,    1.55,    1.40,    1.87,   87.82,   86.98,   87.64,   87.64,   -0.84,    0.18,  -15.79,   16.74,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-09,09:00-18:30,   87.95,   85.60,    2.35,    1.40,    1.87,   87.77,   86.55,   85.69,   85.69,   -1.22,    2.08,  -17.01,   18.82,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-10,09:00-18:30,   86.02,   83.90,    2.12,    1.40,    1.87,   84.36,   85.71,   85.30,   85.71,    1.35,   -0.94,  -15.66,   17.88,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-13,09:00-18:30,   85.27,   84.07,    1.20,    1.40,    1.87,   84.44,   85.10,   85.10,   85.10,    0.66,   -0.66,  -15.00,   17.22,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-14,09:00-18:30,   85.60,   83.77,    1.83,    1.40,    1.87,   85.28,   84.20,   83.93,   83.93,   -1.08,    1.35,  -16.08,   18.57,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-15,09:00-18:30,   82.44,   80.01,    2.43,    1.40,    1.87,   82.04,   80.73,   81.41,   81.91,   -1.31,    0.63,  -17.39,   19.20,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-16,09:00-18:30,   82.02,   79.78,    2.24,    1.40,    1.87,   80.57,   81.69,   81.18,   81.69,    1.12,   -0.61,  -16.27,   18.59,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-17,09:00-18:30,   83.74,   81.75,    1.99,    1.40,    1.87,   81.88,   82.34,   83.22,   82.10,    0.46,   -1.34,  -15.81,   17.25,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-20,09:00-18:30,   82.69,   80.78,    1.91,    1.40,    1.87,   82.38,   81.29,   82.18,   82.12,   -1.09,    0.20,  -16.90,   17.45,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-21,09:00-18:30,   83.26,   81.76,    1.50,    1.40,    1.87,   82.28,   81.86,   82.02,   82.02,   -0.42,    0.26,  -17.32,   17.71,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-22,09:00-18:30,   83.15,   81.50,    1.65,    1.40,    1.87,   82.40,   81.75,   81.79,   81.79,   -0.65,    0.61,  -17.97,   18.32,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-23,09:00-18:30,   82.37,   80.13,    2.24,    1.40,    1.87,   80.60,   81.59,   81.53,   81.59,    0.99,   -0.93,  -16.98,   17.39,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-24,09:00-18:30,   81.67,   80.36,    1.31,    1.40,    1.87,   81.67,   81.15,   81.15,   81.15,   -0.52,    0.52,  -17.50,   17.91,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-27,09:00-18:30,   81.25,   79.43,    1.82,    1.40,    1.87,   81.03,   79.85,   80.83,   80.64,   -1.18,    0.20,  -18.68,   18.11,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-28,09:00-18:30,   81.66,   80.52,    1.14,    1.40,    1.87,   80.84,   81.21,   81.21,   81.21,    0.37,   -0.37,  -18.31,   17.74,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-29,09:00-18:30,   82.88,   81.68,    1.20,    1.40,    1.87,   81.87,   82.62,   82.62,   82.62,    0.75,   -0.75,  -17.56,   16.99,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-30,09:00-18:30,   81.91,   80.80,    1.11,    1.40,    1.87,   81.84,   81.10,   81.10,   81.10,   -0.74,    0.74,  -18.30,   17.73,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-10-31,09:00-18:30,   81.27,   79.55,    1.72,    1.40,    1.87,   81.22,   79.87,   79.86,   79.86,   -1.35,    1.36,  -19.65,   19.09,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-03,09:00-18:30,   80.98,   79.65,    1.33,    1.40,    1.87,   80.20,   79.96,   79.96,   79.96,   -0.24,    0.24,  -19.89,   19.33,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-04,09:00-18:30,   77.67,   75.84,    1.83,    1.40,    1.87,   77.40,   76.27,   77.24,   76.54,   -1.13,    0.16,  -21.02,   19.49,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-05,09:00-18:30,   79.35,   76.46,    2.89,    1.40,    1.87,   76.66,   77.95,   77.86,   78.28,    1.29,   -1.20,  -19.73,   18.29,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-06,09:00-18:30,   78.93,   77.12,    1.81,    1.40,    1.87,   78.44,   77.53,   78.05,   78.05,   -0.91,    0.39,  -20.64,   18.68,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-07,09:00-18:30,   79.41,   77.54,    1.87,    1.40,    1.87,   77.71,   79.07,   78.94,   79.07,    1.36,   -1.23,  -19.28,   17.45,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-10,09:00-18:30,   79.85,   77.31,    2.54,    1.40,    1.87,   78.84,   78.45,   77.62,   77.62,   -0.39,    1.22,  -19.67,   18.67,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-11,09:00-18:30,   77.65,   76.42,    1.23,    1.40,    1.87,   77.14,   77.21,   77.21,   77.21,    0.07,   -0.07,  -19.60,   18.60,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-12,09:00-18:30,   78.08,   76.86,    1.22,    1.40,    1.87,   77.37,   77.45,   77.45,   77.45,    0.08,   -0.08,  -19.52,   18.52,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-13,09:00-18:30,   77.03,   74.96,    2.07,    1.40,    1.87,   76.95,   75.63,   75.08,   75.08,   -1.32,    1.87,  -20.84,   20.39,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-14,09:00-18:30,   75.42,   73.33,    2.09,    1.40,    1.87,   73.42,   75.27,   74.73,   75.27,    1.85,   -1.31,  -18.99,   19.08,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-17,09:00-18:30,   75.53,   74.71,    0.82,    1.40,    1.87,   75.07,   75.17,   75.17,   75.17,    0.10,   -0.10,  -18.89,   18.98,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-18,09:00-18:30,   76.48,   74.26,    2.22,    1.40,    1.87,   75.60,   75.08,   74.42,   74.42,   -0.52,    1.18,  -19.41,   20.16,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-19,09:00-18:30,   75.25,   73.92,    1.33,    1.40,    1.87,   74.05,   74.93,   74.93,   74.93,    0.88,   -0.88,  -18.53,   19.28,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-20,09:00-18:30,   75.55,   74.20,    1.35,    1.40,    1.87,   74.69,   75.28,   75.28,   75.28,    0.59,   -0.59,  -17.94,   18.69,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-21,09:00-18:30,   77.83,   75.62,    2.21,    1.40,    1.87,   76.13,   76.43,   77.02,   75.94,    0.30,   -0.89,  -17.64,   17.80,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-24,09:00-18:30,   77.02,   75.85,    1.17,    1.40,    1.87,   76.58,   76.71,   76.71,   76.71,    0.13,   -0.13,  -17.51,   17.67,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-25,09:00-18:30,   76.58,   74.25,    2.33,    1.40,    1.87,   75.88,   75.18,   74.40,   74.40,   -0.70,    1.48,  -18.21,   19.15,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-26,09:00-18:30,   74.48,   73.30,    1.18,    1.40,    1.87,   73.96,   74.03,   74.03,   74.03,    0.07,   -0.07,  -18.14,   19.08,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-27,09:00-18:30,   73.04,   67.75,    5.29,    1.40,    1.87,   72.97,   71.64,   69.15,   69.35,   -1.33,    3.82,  -19.47,   22.90,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-11-28,09:00-18:30,   69.62,   67.77,    1.85,    1.40,    1.87,   68.75,   68.22,   67.90,   67.90,   -0.53,    0.85,  -20.00,   23.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-01,09:00-18:30,   68.64,   63.92,    4.72,    1.40,    1.87,   63.95,   68.21,   65.32,   68.21,    4.26,   -1.37,  -15.74,   22.38,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-02,09:00-18:30,   69.18,   66.72,    2.46,    1.40,    1.87,   68.58,   67.78,   68.12,   67.88,   -0.80,    0.46,  -16.54,   22.84,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-03,09:00-18:30,   68.23,   66.88,    1.35,    1.40,    1.87,   67.45,   67.28,   67.28,   67.28,   -0.17,    0.17,  -16.71,   23.01,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-04,09:00-18:30,   67.94,   66.09,    1.85,    1.40,    1.87,   67.92,   66.54,   66.36,   66.36,   -1.38,    1.56,  -18.09,   24.57,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-05,09:00-18:30,   66.89,   65.17,    1.72,    1.40,    1.87,   66.34,   65.49,   66.10,   66.10,   -0.85,    0.24,  -18.94,   24.81,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-08,09:00-18:30,   65.23,   63.16,    2.07,    1.40,    1.87,   65.18,   63.83,   63.19,   63.19,   -1.35,    1.99,  -20.29,   26.80,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-09,09:00-18:30,   64.20,   62.54,    1.66,    1.40,    1.87,   62.71,   62.80,   64.07,   63.39,    0.09,   -1.36,  -20.20,   25.44,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-10,09:00-18:30,   62.98,   60.43,    2.55,    1.40,    1.87,   62.79,   61.58,   60.83,   60.83,   -1.21,    1.96,  -21.41,   27.40,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-11,09:00-18:30,   61.68,   60.09,    1.59,    1.40,    1.87,   61.21,   60.28,   61.49,   60.96,   -0.93,   -0.28,  -22.34,   27.12,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-12,09:00-18:30,   59.57,   57.34,    2.23,    1.40,    1.87,   59.39,   58.17,   58.00,   58.00,   -1.22,    1.39,  -23.56,   28.51,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-15,09:00-18:30,   58.73,   55.87,    2.86,    1.40,    1.87,   58.07,   57.33,   56.61,   56.61,   -0.74,    1.46,  -24.30,   29.97,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-16,09:00-18:30,   57.15,   53.60,    3.55,    1.40,    1.87,   55.04,   53.84,   55.00,   55.75,   -1.20,    0.04,  -25.50,   30.01,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-17,09:00-18:30,   59.27,   54.60,    4.67,    1.40,    1.87,   55.69,   54.94,   56.00,   58.50,   -0.75,   -0.31,  -26.25,   29.70,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-18,09:00-18:30,   59.04,   55.30,    3.74,    1.40,    1.87,   56.83,   57.64,   57.97,   56.27,    0.81,   -1.14,  -25.44,   28.56,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-19,09:00-18:30,   56.53,   54.42,    2.11,    1.40,    1.87,   54.80,   56.39,   55.82,   56.39,    1.59,   -1.02,  -23.85,   27.54,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-22,09:00-18:30,   58.49,   55.22,    3.27,    1.40,    1.87,   58.43,   57.09,   55.62,   55.62,   -1.34,    2.81,  -25.19,   30.35,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-23,09:00-18:30,   56.84,   55.06,    1.78,    1.40,    1.87,   55.78,   55.44,   56.73,   56.37,   -0.34,   -0.95,  -25.53,   29.40,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-24,09:00-18:30,   56.84,   55.07,    1.77,    1.40,    1.87,   56.76,   55.44,   55.51,   55.51,   -1.32,    1.25,  -26.85,   30.65,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-26,09:00-18:30,   56.59,   55.15,    1.44,    1.40,    1.87,   56.28,   55.19,   55.27,   55.27,   -1.09,    1.01,  -27.94,   31.66,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-29,09:00-18:30,   55.67,   53.52,    2.15,    1.40,    1.87,   55.36,   54.27,   53.62,   53.62,   -1.09,    1.74,  -29.03,   33.40,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-30,09:00-18:30,   54.32,   52.70,    1.62,    1.40,    1.87,   53.13,   53.30,   54.10,   53.30,    0.17,   -0.97,  -28.86,   32.43,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2014-12-31,09:00-18:30,   53.71,   52.51,    1.20,    1.40,    1.87,   53.53,   52.90,   52.90,   52.90,   -0.63,    0.63,  -29.49,   33.06,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-02,09:00-18:30,   53.87,   52.03,    1.84,    1.30,    1.78,   53.53,   52.57,   53.33,   53.33,   -0.96,    0.20,  -30.45,   33.26,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-05,09:00-18:30,   52.14,   49.95,    2.19,    1.30,    1.78,   51.65,   50.84,   50.27,   50.27,   -0.81,    1.38,  -31.26,   34.64,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-06,09:00-18:30,   49.64,   47.74,    1.90,    1.30,    1.78,   49.57,   48.34,   48.11,   48.11,   -1.23,    1.46,  -32.49,   36.10,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-07,09:00-18:30,   49.31,   46.83,    2.48,    1.30,    1.78,   47.15,   48.01,   48.13,   48.97,    0.86,   -0.98,  -31.63,   35.12,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-08,09:00-18:30,   49.23,   48.25,    0.98,    1.30,    1.78,   48.77,   48.70,   48.70,   48.70,   -0.07,    0.07,  -31.70,   35.19,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-09,09:00-18:30,   49.14,   47.16,    1.98,    1.30,    1.78,   49.02,   47.84,   47.79,   47.79,   -1.18,    1.23,  -32.88,   36.42,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-12,09:00-18:30,   47.47,   45.90,    1.57,    1.30,    1.78,   47.18,   46.17,   46.40,   46.40,   -1.01,    0.78,  -33.89,   37.20,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-13,09:00-18:30,   46.18,   44.20,    1.98,    1.30,    1.78,   44.46,   45.49,   45.50,   45.49,    1.03,   -1.04,  -32.86,   36.16,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-14,09:00-18:30,   46.75,   45.01,    1.74,    1.30,    1.78,   45.20,   45.91,   46.31,   45.91,    0.71,   -1.11,  -32.15,   35.05,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-15,09:00-18:30,   51.73,   47.44,    4.29,    1.30,    1.78,   48.18,   50.43,   48.90,   48.00,    2.25,   -0.72,  -29.90,   34.33,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-16,09:00-18:30,   48.81,   46.92,    1.89,    1.30,    1.78,   46.98,   47.08,   48.22,   48.08,    0.10,   -1.24,  -29.80,   33.09,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-19,09:00-18:30,   48.83,   47.80,    1.03,    1.30,    1.78,   48.58,   47.92,   47.92,   47.92,   -0.66,    0.66,  -30.46,   33.75,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-20,09:00-18:30,   48.25,   46.62,    1.63,    1.30,    1.78,   47.61,   46.95,   47.46,   47.46,   -0.66,    0.15,  -31.12,   33.90,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-21,09:00-18:30,   48.20,   46.55,    1.65,    1.30,    1.78,   46.87,   47.80,   47.85,   47.80,    0.93,   -0.98,  -30.19,   32.92,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-22,09:00-18:30,   49.09,   46.03,    3.06,    1.30,    1.78,   47.28,   47.79,   48.40,   46.93,    0.51,   -1.12,  -29.68,   31.80,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-23,09:00-18:30,   47.40,   45.35,    2.05,    1.30,    1.78,   47.19,   46.10,   46.65,   45.82,   -1.09,    0.54,  -30.77,   32.34,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-26,09:00-18:30,   46.41,   44.72,    1.69,    1.30,    1.78,   45.00,   46.31,   46.02,   46.31,    1.31,   -1.02,  -29.46,   31.32,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-27,09:00-18:30,   46.33,   44.81,    1.52,    1.30,    1.78,   44.90,   46.15,   46.11,   46.15,    1.25,   -1.21,  -28.21,   30.11,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-28,09:00-18:30,   45.70,   44.52,    1.18,    1.30,    1.78,   45.56,   45.08,   45.08,   45.08,   -0.48,    0.48,  -28.69,   30.59,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-29,09:00-18:30,   44.96,   43.58,    1.38,    1.30,    1.78,   44.33,   43.66,   43.80,   43.80,   -0.67,    0.53,  -29.36,   31.12,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-01-30,09:00-18:30,   45.58,   44.31,    1.27,    1.30,    1.78,   44.50,   45.30,   45.30,   45.30,    0.80,   -0.80,  -28.56,   30.32,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
2015-02-02,09:00-18:30,   50.56,   46.83,    3.73,    1.30,    1.78,   47.08,   49.26,   48.13,   49.13,    2.18,   -1.05,  -26.38,   29.27,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00
