date,timetable,max,min,range
2017-04-26,15:00-22:30,1426.3,1408.7,17.59999999999991
2017-04-27,15:00-22:30,1426.0,1412.7,13.299999999999955
2017-04-28,15:00-22:30,1419.5,1397.9,21.59999999999991
2017-05-01,15:00-22:30,1410.4,1395.1,15.300000000000182
2017-05-02,15:00-22:30,1410.9,1394.1,16.800000000000182
2017-05-03,15:00-22:30,1394.7,1383.7,11.0
2017-05-04,15:00-22:30,1394.4,1377.7,16.700000000000045
2017-05-05,15:00-22:30,1397.5,1381.9,15.599999999999909
2017-05-08,15:00-22:30,1396.6,1384.2,12.399999999999864
2017-05-09,15:00-22:30,1395.1,1384.2,10.899999999999864
2017-05-10,15:00-22:30,1400.0,1385.0,15.0
2017-05-11,15:00-22:30,1394.9,1376.0,18.90000000000009
2017-05-12,15:00-22:30,1386.1,1377.8,8.299999999999955
2017-05-15,15:00-22:30,1399.2,1386.0,13.200000000000045
2017-05-16,15:00-22:30,1396.9,1382.5,14.400000000000091
2017-05-17,15:00-22:30,1376.6,1353.5,23.09999999999991
2017-05-18,15:00-22:30,1365.1,1347.7,17.399999999999864
2017-05-19,15:00-22:30,1373.6,1360.2,13.399999999999864
2017-05-22,15:00-22:30,1378.3,1367.5,10.799999999999955
2017-05-23,15:00-22:30,1383.3,1369.5,13.799999999999955
2017-05-24,15:00-22:30,1386.5,1374.2,12.299999999999955
2017-05-25,15:00-22:30,1392.3,1377.9,14.399999999999864
2017-05-26,15:00-22:30,1383.8,1373.5,10.299999999999955
2017-05-30,15:00-22:30,1382.2,1367.8,14.400000000000091
2017-05-31,15:00-22:30,1376.0,1351.8,24.200000000000045
2017-06-01,15:00-22:30,1398.4,1368.2,30.200000000000045
2017-06-02,15:00-22:30,1416.6,1396.6,20.0
2017-06-05,15:00-22:30,1407.1,1392.2,14.899999999999864
2017-06-06,15:00-22:30,1402.5,1383.5,19.0
2017-06-07,15:00-22:30,1401.3,1390.6,10.700000000000045
2017-06-08,15:00-22:30,1419.8,1392.6,27.200000000000045
2017-06-09,15:00-22:30,1434.6,1412.2,22.399999999999864
2017-06-12,15:00-22:30,1427.2,1414.4,12.799999999999955
2017-06-13,15:00-22:30,1428.7,1420.0,8.700000000000045
2017-06-14,15:00-22:30,1426.8,1409.8,17.0
2017-06-15,15:00-22:30,1415.3,1401.9,13.399999999999864
2017-06-16,15:00-22:30,1410.0,1397.4,12.599999999999909
2017-06-19,15:00-22:30,1421.4,1410.2,11.200000000000045
2017-06-20,15:00-22:30,1415.7,1401.8,13.900000000000091
2017-06-21,15:00-22:30,1413.5,1396.9,16.59999999999991
2017-06-22,15:00-22:30,1409.3,1394.9,14.399999999999864
2017-06-23,15:00-22:30,1416.0,1400.3,15.700000000000045
2017-06-26,15:00-22:30,1419.9,1406.6,13.300000000000182
2017-06-27,15:00-22:30,1421.0,1402.2,18.799999999999955
2017-06-28,15:00-22:30,1427.8,1408.6,19.200000000000045
2017-06-29,15:00-22:30,1428.4,1401.0,27.40000000000009
2017-06-30,15:00-22:30,1421.4,1411.4,10.0
2017-07-11,15:00-22:30,1429.9,1400.0,29.90000000000009
2017-07-12,15:00-22:30,1432.8,1419.6,13.200000000000045
2017-07-13,15:00-22:30,1425.9,1413.8,12.100000000000136
2017-07-14,15:00-22:30,1433.3,1420.8,12.5
2017-07-17,15:00-22:30,1434.6,1422.4,12.199999999999818
2017-07-18,15:00-22:30,1429.0,1420.3,8.700000000000045
2017-07-19,15:00-22:30,1442.6,1426.8,15.799999999999955
2017-07-20,15:00-22:30,1445.5,1438.5,7.0
2017-07-21,15:00-22:30,1443.5,1432.3,11.200000000000045
2017-07-24,15:00-22:30,1438.0,1429.3,8.700000000000045
2017-07-25,15:00-22:30,1452.3,1441.8,10.5
2017-07-26,15:00-22:30,1452.0,1439.8,12.200000000000045
2017-07-27,15:00-22:30,1446.2,1424.7,21.5
2017-07-28,15:00-22:30,1432.9,1424.1,8.800000000000182
2017-07-31,15:00-22:30,1433.4,1419.1,14.300000000000182
2017-08-01,15:00-22:30,1432.1,1419.1,13.0
2017-08-02,15:00-22:30,1427.6,1406.3,21.299999999999955
2017-08-03,15:00-22:30,1414.3,1400.5,13.799999999999955
2017-08-04,15:00-22:30,1412.1,1403.9,8.199999999999818
2017-08-07,15:00-22:30,1417.7,1406.2,11.5
2017-08-08,15:00-22:30,1426.8,1405.8,21.0
2017-08-09,15:00-22:30,1402.5,1391.4,11.099999999999909
2017-08-10,15:00-22:30,1391.7,1369.7,22.0
2017-08-11,15:00-22:30,1375.8,1366.0,9.799999999999955
2017-08-14,15:00-22:30,1394.2,1380.3,13.900000000000091
2017-08-15,15:00-22:30,1398.1,1381.4,16.699999999999818
2017-08-16,15:00-22:30,1392.1,1380.1,12.0
2017-08-17,15:00-22:30,1385.2,1354.0,31.200000000000045
2017-08-18,15:00-22:30,1362.0,1348.7,13.299999999999955
2017-08-21,15:00-22:30,1357.9,1348.8,9.100000000000136
2017-08-22,15:00-22:30,1372.2,1358.9,13.299999999999955
2017-08-23,15:00-22:30,1373.3,1359.4,13.899999999999864
2017-08-24,15:00-22:30,1377.1,1368.0,9.099999999999909
2017-08-25,15:00-22:30,1380.7,1371.6,9.100000000000136
2017-08-28,15:00-22:30,1383.8,1375.2,8.599999999999909
2017-08-29,15:00-22:30,1386.0,1370.1,15.900000000000091
2017-08-30,15:00-22:30,1392.8,1378.9,13.899999999999864
2017-08-31,15:00-22:30,1407.2,1394.3,12.900000000000091
2017-09-01,15:00-22:30,1414.5,1405.0,9.5
2017-09-05,15:00-22:30,1419.7,1393.5,26.200000000000045
2017-09-06,15:00-22:30,1407.8,1398.5,9.299999999999955
2017-09-07,15:00-22:30,1404.1,1392.7,11.399999999999864
2017-09-08,15:00-22:30,1405.0,1393.2,11.799999999999955
2017-09-11,15:00-22:30,1416.4,1409.5,6.900000000000091
2017-09-12,15:00-22:30,1424.1,1415.1,9.0
2017-09-13,15:00-22:30,1429.3,1419.9,9.399999999999864
2017-09-14,15:00-22:30,1428.5,1421.1,7.400000000000091
2017-09-15,15:00-22:30,1433.9,1422.0,11.900000000000091
2017-09-18,15:00-22:30,1445.2,1431.9,13.299999999999955
2017-09-19,15:00-22:30,1444.0,1437.8,6.2000000000000455
2017-09-20,15:00-22:30,1447.7,1439.6,8.100000000000136
2017-09-21,15:00-22:30,1449.8,1441.9,7.899999999999864
2017-09-22,15:00-22:30,1456.0,1442.7,13.299999999999955
2017-09-25,15:00-22:30,1456.5,1444.0,12.5
2017-09-26,15:00-22:30,1462.1,1452.2,9.899999999999864
2017-09-27,15:00-22:30,1489.8,1462.3,27.5
2017-09-28,15:00-22:30,1492.8,1478.7,14.099999999999909
2017-09-29,15:00-22:30,1495.3,1488.5,6.7999999999999545
2017-10-02,15:00-22:30,1513.0,1491.6,21.40000000000009
2017-10-03,15:00-22:30,1515.8,1504.4,11.399999999999864
2017-10-04,15:00-22:30,1517.4,1505.0,12.400000000000091
2017-10-05,15:00-22:30,1517.4,1509.9,7.5
2017-10-06,15:00-22:30,1514.5,1506.6,7.900000000000091
2017-10-09,15:00-22:30,1518.0,1502.8,15.200000000000045
2017-10-10,15:00-22:30,1514.0,1505.3,8.700000000000045
2017-10-11,15:00-22:30,1513.2,1505.7,7.5
2017-10-12,15:00-22:30,1511.2,1501.1,10.100000000000136
2017-10-13,15:00-22:30,1511.0,1503.0,8.0
2017-10-16,15:00-22:30,1514.4,1501.2,13.200000000000045
2017-10-17,15:00-22:30,1508.7,1495.8,12.900000000000091
2017-10-18,15:00-22:30,1510.3,1501.8,8.5
2017-10-19,15:00-22:30,1504.4,1492.1,12.300000000000182
2017-10-20,15:00-22:30,1514.1,1509.3,4.7999999999999545
2017-10-23,15:00-22:30,1512.6,1496.4,16.199999999999818
2017-10-24,15:00-22:30,1508.0,1500.3,7.7000000000000455
2017-10-25,15:00-22:30,1500.0,1481.9,18.09999999999991
2017-10-26,15:00-22:30,1503.4,1494.6,8.800000000000182
2017-10-27,15:00-22:30,1509.2,1492.5,16.700000000000045
2017-10-30,15:00-22:30,1504.2,1483.1,21.100000000000136
2017-10-31,15:00-22:30,1508.0,1496.0,12.0
2017-11-01,15:00-22:30,1515.3,1483.5,31.799999999999955
2017-11-02,15:00-22:30,1501.6,1486.4,15.199999999999818
2017-11-03,15:00-22:30,1498.7,1489.5,9.200000000000045
2017-11-06,15:00-22:30,1503.0,1492.8,10.200000000000045
2017-11-07,15:00-22:30,1497.6,1474.0,23.59999999999991
2017-11-08,15:00-22:30,1483.1,1467.0,16.09999999999991
2017-11-09,15:00-22:30,1482.7,1461.4,21.299999999999955
2017-11-10,15:00-22:30,1479.7,1471.9,7.7999999999999545
2017-11-13,15:00-22:30,1476.7,1463.2,13.5
2017-11-14,15:00-22:30,1473.3,1464.3,9.0
2017-11-15,15:00-22:30,1470.7,1453.0,17.700000000000045
2017-11-16,15:00-22:30,1492.6,1469.5,23.09999999999991
2017-11-17,15:00-22:30,1498.9,1480.2,18.700000000000045
2017-11-20,15:00-22:30,1504.5,1491.6,12.900000000000091
2017-11-21,15:00-22:30,1521.5,1509.0,12.5
2017-11-22,15:00-22:30,1526.4,1515.6,10.800000000000182
2017-11-27,15:00-22:30,1524.6,1512.6,12.0
2017-11-28,15:00-22:30,1538.2,1514.9,23.299999999999955
2017-11-29,15:00-22:30,1550.7,1538.2,12.5
2017-11-30,15:00-22:30,1554.1,1540.7,13.399999999999864
2017-12-01,15:00-22:30,1545.9,1494.8,51.100000000000136
2017-12-04,15:00-22:30,1562.0,1530.3,31.700000000000045
2017-12-05,15:00-22:30,1539.3,1515.1,24.200000000000045
2017-12-06,15:00-22:30,1519.1,1506.6,12.5
2017-12-07,15:00-22:30,1529.0,1510.3,18.700000000000045
2017-12-08,15:00-22:30,1532.6,1522.6,10.0
2017-12-11,15:00-22:30,1531.2,1520.3,10.900000000000091
2017-12-12,15:00-22:30,1529.6,1518.3,11.299999999999955
2017-12-13,15:00-22:30,1537.5,1516.4,21.09999999999991
2017-12-14,15:00-22:30,1531.8,1505.1,26.700000000000045
2017-12-15,15:00-22:30,1542.7,1515.1,27.600000000000136
2017-12-18,15:00-22:30,1557.0,1544.0,13.0
2017-12-19,15:00-22:30,1556.8,1537.5,19.299999999999955
2017-12-20,15:00-22:30,1548.8,1537.5,11.299999999999955
2017-12-21,15:00-22:30,1555.6,1545.4,10.199999999999818
2017-12-22,15:00-22:30,1549.8,1542.9,6.899999999999864
2017-12-26,15:00-22:30,1550.2,1544.7,5.5
2017-12-27,15:00-22:30,1554.0,1540.9,13.099999999999909
2017-12-28,15:00-22:30,1550.3,1542.8,7.5
2017-12-29,15:00-22:30,1554.8,1529.5,25.299999999999955
2018-01-02,15:00-22:30,1553.2,1537.0,16.200000000000045
2018-01-03,15:00-22:30,1557.7,1547.8,9.900000000000091
2018-01-04,15:00-22:30,1564.0,1553.0,11.0
2018-01-05,15:00-22:30,1562.2,1551.6,10.600000000000136
2018-01-08,15:00-22:30,1565.0,1546.8,18.200000000000045
2018-01-09,15:00-22:30,1567.5,1559.0,8.5
2018-01-10,15:00-22:30,1563.9,1551.3,12.600000000000136
2018-01-11,15:00-22:30,1589.7,1562.0,27.700000000000045
2018-01-12,15:00-22:30,1602.2,1587.2,15.0
2018-01-16,15:00-22:30,1607.2,1570.7,36.5
2018-01-17,15:00-22:30,1593.4,1575.7,17.700000000000045
2018-01-18,15:00-22:30,1588.3,1574.8,13.5
2018-01-19,15:00-22:30,1601.6,1576.9,24.699999999999818
2018-01-22,15:00-22:30,1608.9,1594.8,14.100000000000136
2018-01-23,15:00-22:30,1616.3,1599.8,16.5
2018-01-24,15:00-22:30,1619.2,1596.5,22.700000000000045
2018-01-25,15:00-22:30,1612.3,1594.6,17.700000000000045
2018-01-26,15:00-22:30,1609.9,1600.1,9.800000000000182
2018-01-29,15:00-22:30,1611.3,1597.4,13.899999999999864
2018-01-30,15:00-22:30,1594.9,1579.6,15.300000000000182
2018-01-31,15:00-22:30,1596.7,1570.8,25.90000000000009
2018-02-01,15:00-22:30,1584.4,1565.5,18.90000000000009
2018-02-02,15:00-22:30,1573.3,1542.2,31.09999999999991
2018-02-05,15:00-22:30,1548.5,1455.2,93.29999999999995
2018-02-06,15:00-22:30,1513.6,1450.3,63.299999999999955
2018-02-07,15:00-22:30,1517.9,1495.6,22.300000000000182
2018-02-08,15:00-22:30,1512.0,1461.7,50.299999999999955
2018-02-09,15:00-22:30,1489.3,1433.8,55.5
2018-02-12,15:00-22:30,1498.5,1463.6,34.90000000000009
2018-02-13,15:00-22:30,1497.2,1478.0,19.200000000000045
2018-02-14,15:00-22:30,1524.7,1480.0,44.700000000000045
2018-02-15,15:00-22:30,1541.5,1514.9,26.59999999999991
2018-02-16,15:00-22:30,1552.6,1533.9,18.699999999999818
2018-02-20,15:00-22:30,1547.4,1526.0,21.40000000000009
2018-02-21,15:00-22:30,1557.6,1524.1,33.5
2018-02-22,15:00-22:30,1549.7,1528.3,21.40000000000009
2018-02-23,15:00-22:30,1551.5,1530.5,21.0
2018-02-26,15:00-22:30,1562.5,1543.3,19.200000000000045
2018-02-27,15:00-22:30,1567.9,1535.1,32.80000000000018
2018-02-28,15:00-22:30,1544.8,1508.1,36.700000000000045
2018-03-01,15:00-22:30,1523.9,1491.7,32.200000000000045
2018-03-02,15:00-22:30,1535.9,1491.8,44.100000000000136
2018-03-05,15:00-22:30,1550.8,1522.8,28.0
2018-03-06,15:00-22:30,1562.6,1536.0,26.59999999999991
2018-03-07,15:00-22:30,1578.1,1550.2,27.899999999999864
2018-03-08,15:00-22:30,1586.8,1567.1,19.700000000000045
2018-03-09,15:00-22:30,1602.5,1580.9,21.59999999999991
2018-03-12,15:00-22:30,1609.1,1597.3,11.799999999999955
2018-03-13,15:00-22:30,1615.8,1593.0,22.799999999999955
2018-03-14,15:00-22:30,1606.1,1585.8,20.299999999999955
2018-03-15,15:00-22:30,1593.2,1575.1,18.100000000000136
2018-03-16,15:00-22:30,1594.8,1579.0,15.799999999999955
2018-03-19,15:00-22:30,1583.5,1555.1,28.40000000000009
2018-03-20,15:00-22:30,1581.6,1568.6,13.0
2018-03-21,15:00-22:30,1594.2,1572.9,21.299999999999955
2018-03-22,15:00-22:30,1581.0,1543.3,37.700000000000045
2018-03-23,15:00-22:30,1555.2,1513.1,42.100000000000136
2018-03-26,15:00-22:30,1547.0,1517.3,29.700000000000045
2018-03-27,15:00-22:30,1550.9,1509.4,41.5
2018-03-28,15:00-22:30,1526.1,1506.2,19.899999999999864
2018-03-29,15:00-22:30,1543.6,1519.8,23.799999999999955
2018-04-02,15:00-22:30,1532.7,1482.5,50.200000000000045
2018-04-03,15:00-22:30,1517.5,1494.1,23.40000000000009
2018-04-04,15:00-22:30,1537.4,1493.2,44.200000000000045
2018-04-05,15:00-22:30,1547.6,1534.4,13.199999999999818
2018-04-06,15:00-22:30,1545.6,1502.3,43.299999999999955
2018-04-09,15:00-22:30,1537.5,1513.5,24.0
2018-04-10,15:00-22:30,1551.5,1528.2,23.299999999999955
2018-04-11,15:00-22:30,1554.8,1534.8,20.0
2018-04-12,15:00-22:30,1565.6,1550.3,15.299999999999955
2018-04-13,15:00-22:30,1564.6,1546.5,18.09999999999991
2018-04-16,15:00-22:30,1570.4,1552.7,17.700000000000045
2018-04-17,15:00-22:30,1587.0,1571.2,15.799999999999955
2018-04-18,15:00-22:30,1595.9,1583.4,12.5
2018-04-19,15:00-22:30,1587.2,1570.1,17.100000000000136
2018-04-20,15:00-22:30,1578.7,1562.5,16.200000000000045
2018-04-23,15:00-22:30,1574.4,1556.7,17.700000000000045
2018-04-24,15:00-22:30,1577.8,1542.9,34.899999999999864
2018-04-25,15:00-22:30,1559.1,1540.4,18.699999999999818
2018-04-26,15:00-22:30,1565.1,1550.1,15.0
2018-04-27,15:00-22:30,1564.7,1548.5,16.200000000000045
2018-04-30,15:00-22:30,1567.4,1541.7,25.700000000000045
2018-05-01,15:00-22:30,1554.8,1527.2,27.59999999999991
2018-05-02,15:00-22:30,1568.2,1546.6,21.600000000000136
2018-05-03,15:00-22:30,1554.9,1531.0,23.90000000000009
2018-05-04,15:00-22:30,1575.2,1537.6,37.600000000000136
2018-05-07,15:00-22:30,1588.7,1570.7,18.0
2018-05-08,15:00-22:30,1589.8,1577.5,12.299999999999955
2018-05-09,15:00-22:30,1600.9,1583.5,17.40000000000009
2018-05-10,15:00-22:30,1611.5,1597.1,14.400000000000091
2018-05-11,15:00-22:30,1611.0,1599.8,11.200000000000045
2018-05-14,15:00-22:30,1616.4,1598.4,18.0
2018-05-15,15:00-22:30,1605.7,1591.0,14.700000000000045
2018-05-16,15:00-22:30,1622.8,1601.0,21.799999999999955
2018-05-17,15:00-22:30,1629.6,1616.7,12.899999999999864
2018-05-18,15:00-22:30,1632.5,1623.7,8.799999999999955
2018-05-21,15:00-22:30,1641.6,1630.9,10.699999999999818
2018-05-22,15:00-22:30,1642.4,1625.4,17.0
2018-05-23,15:00-22:30,1632.1,1620.4,11.699999999999818
2018-05-24,15:00-22:30,1632.4,1614.7,17.700000000000045
2018-05-25,15:00-22:30,1630.1,1623.1,7.0
2018-05-29,15:00-22:30,1630.9,1609.2,21.700000000000045
2018-05-30,15:00-22:30,1652.8,1631.0,21.799999999999955
2018-05-31,15:00-22:30,1652.8,1631.6,21.200000000000045
2018-06-01,15:00-22:30,1652.2,1640.7,11.5
2018-06-04,15:00-22:30,1655.3,1641.2,14.099999999999909
2018-06-05,15:00-22:30,1666.7,1651.4,15.299999999999955
2018-06-06,15:00-22:30,1678.8,1663.8,15.0
2018-06-07,15:00-22:30,1685.2,1664.6,20.600000000000136
2018-06-08,15:00-22:30,1678.8,1669.9,8.899999999999864
2018-06-11,15:00-22:30,1683.9,1675.6,8.300000000000182
2018-06-12,15:00-22:30,1692.3,1679.9,12.399999999999864
2018-06-13,15:00-22:30,1691.2,1678.6,12.600000000000136
2018-06-14,15:00-22:30,1692.1,1678.0,14.099999999999909
2018-06-15,15:00-22:30,1691.8,1676.5,15.299999999999955
2018-06-18,15:00-22:30,1699.8,1678.5,21.299999999999955
2018-06-19,15:00-22:30,1699.8,1676.9,22.899999999999864
2018-06-20,15:00-22:30,1713.9,1701.4,12.5
2018-06-21,15:00-22:30,1712.9,1689.2,23.700000000000045
2018-06-22,15:00-22:30,1703.1,1684.3,18.799999999999955
2018-06-25,15:00-22:30,1685.1,1652.1,33.0
2018-06-26,15:00-22:30,1677.8,1659.2,18.59999999999991
2018-06-27,15:00-22:30,1675.8,1643.4,32.399999999999864
2018-06-28,15:00-22:30,1652.3,1632.5,19.799999999999955
2018-06-29,15:00-22:30,1660.6,1646.1,14.5
2018-07-02,15:00-22:30,1660.9,1634.2,26.700000000000045
2018-07-05,15:00-22:30,1685.3,1662.9,22.399999999999864
2018-07-06,15:00-22:30,1701.3,1681.2,20.09999999999991
2018-07-09,15:00-22:30,1710.8,1700.0,10.799999999999955
2018-07-10,15:00-22:30,1715.0,1691.6,23.40000000000009
2018-07-11,15:00-22:30,1702.1,1686.0,16.09999999999991
2018-07-12,15:00-22:30,1697.9,1681.6,16.300000000000182
2018-07-13,15:00-22:30,1702.7,1689.4,13.299999999999955
2018-07-16,15:00-22:30,1695.5,1674.4,21.09999999999991
2018-07-17,15:00-22:30,1695.3,1680.9,14.399999999999864
2018-07-18,15:00-22:30,1695.2,1680.1,15.100000000000136
2018-07-19,15:00-22:30,1707.2,1687.0,20.200000000000045
2018-07-20,15:00-22:30,1707.6,1697.5,10.099999999999909
2018-07-23,15:00-22:30,1705.7,1691.9,13.799999999999955
2018-07-24,15:00-22:30,1711.8,1676.1,35.700000000000045
2018-07-25,15:00-22:30,1690.9,1674.8,16.100000000000136
2018-07-26,15:00-22:30,1707.7,1688.9,18.799999999999955
2018-07-27,15:00-22:30,1700.9,1661.2,39.700000000000045
2018-07-30,15:00-22:30,1673.4,1653.4,20.0
2018-07-31,15:00-22:30,1679.7,1655.9,23.799999999999955
2018-08-01,15:00-22:30,1675.7,1657.6,18.100000000000136
2018-08-02,15:00-22:30,1685.1,1660.7,24.399999999999864
2018-08-03,15:00-22:30,1689.5,1668.2,21.299999999999955
2018-08-06,15:00-22:30,1687.6,1671.0,16.59999999999991
2018-08-07,15:00-22:30,1697.3,1688.1,9.200000000000045
2018-08-08,15:00-22:30,1692.1,1676.6,15.5
2018-08-09,15:00-22:30,1699.2,1687.2,12.0
2018-08-10,15:00-22:30,1698.5,1680.5,18.0
2018-08-13,15:00-22:30,1691.9,1669.9,22.0
2018-08-14,15:00-22:30,1697.8,1679.7,18.09999999999991
2018-08-15,15:00-22:30,1689.9,1662.5,27.40000000000009
2018-08-16,15:00-22:30,1693.0,1677.8,15.200000000000045
2018-08-17,15:00-22:30,1697.2,1680.3,16.90000000000009
2018-08-20,15:00-22:30,1702.9,1689.2,13.700000000000045
2018-08-21,15:00-22:30,1724.9,1699.5,25.40000000000009
2018-08-22,15:00-22:30,1725.8,1713.5,12.299999999999955
2018-08-23,15:00-22:30,1726.3,1712.7,13.599999999999909
2018-08-24,15:00-22:30,1728.7,1720.7,8.0
2018-08-27,15:00-22:30,1740.2,1726.9,13.299999999999955
2018-08-28,15:00-22:30,1735.6,1721.6,14.0
2018-08-29,15:00-22:30,1738.3,1724.9,13.399999999999864
2018-08-30,15:00-22:30,1742.8,1728.3,14.5
2018-08-31,15:00-22:30,1744.0,1727.8,16.200000000000045
2018-09-04,15:00-22:30,1745.1,1720.6,24.5
2018-09-05,15:00-22:30,1732.8,1713.1,19.700000000000045
2018-09-06,15:00-22:30,1734.3,1713.5,20.799999999999955
2018-09-07,15:00-22:30,1723.7,1705.8,17.90000000000009
2018-09-10,15:00-22:30,1726.1,1713.0,13.099999999999909
2018-09-11,15:00-22:30,1725.3,1708.8,16.5
2018-09-12,15:00-22:30,1719.9,1702.1,17.800000000000182
2018-09-13,15:00-22:30,1730.0,1716.2,13.799999999999955
2018-09-14,15:00-22:30,1733.1,1717.5,15.599999999999909
2018-09-17,15:00-22:30,1729.0,1706.9,22.09999999999991
2018-09-18,15:00-22:30,1720.7,1709.6,11.100000000000136
2018-09-19,15:00-22:30,1724.2,1703.3,20.90000000000009
2018-09-20,15:00-22:30,1728.7,1710.7,18.0
2018-09-21,15:00-22:30,1731.2,1714.5,16.700000000000045
2018-09-24,15:00-22:30,1717.3,1699.4,17.899999999999864
2018-09-25,15:00-22:30,1717.7,1710.6,7.100000000000136
2018-09-26,15:00-22:30,1716.7,1693.0,23.700000000000045
2018-09-27,15:00-22:30,1703.1,1693.5,9.599999999999909
2018-09-28,15:00-22:30,1706.1,1688.8,17.299999999999955
2018-10-01,15:00-22:30,1709.4,1672.6,36.80000000000018
2018-10-02,15:00-22:30,1680.3,1656.6,23.700000000000045
2018-10-03,15:00-22:30,1682.3,1659.5,22.799999999999955
2018-10-04,15:00-22:30,1671.1,1645.5,25.59999999999991
2018-10-05,15:00-22:30,1656.4,1620.4,36.0
2018-10-08,15:00-22:30,1638.2,1619.2,19.0
2018-10-09,15:00-22:30,1641.4,1623.5,17.90000000000009
2018-10-10,15:00-22:30,1623.4,1568.5,54.90000000000009
2018-10-11,15:00-22:30,1586.0,1544.4,41.59999999999991
2018-10-12,15:00-22:30,1569.8,1530.7,39.09999999999991
2018-10-15,15:00-22:30,1565.0,1537.2,27.799999999999955
2018-10-16,15:00-22:30,1601.8,1552.3,49.5
2018-10-17,15:00-22:30,1595.6,1570.7,24.899999999999864
2018-10-18,15:00-22:30,1588.8,1555.4,33.399999999999864
2018-10-19,15:00-22:30,1575.4,1539.2,36.200000000000045
2018-10-22,15:00-22:30,1556.5,1536.8,19.700000000000045
2018-10-23,15:00-22:30,1540.7,1500.2,40.5
2018-10-24,15:00-22:30,1531.2,1467.7,63.5
2018-10-25,15:00-22:30,1509.0,1474.1,34.90000000000009
2018-10-26,15:00-22:30,1504.9,1457.4,47.5
2018-10-29,15:00-22:30,1517.0,1460.7,56.299999999999955
2018-10-30,15:00-22:30,1512.5,1474.8,37.700000000000045
2018-10-31,15:00-22:30,1529.4,1510.6,18.800000000000182
2018-11-01,15:00-22:30,1548.2,1515.7,32.5
2018-11-02,15:00-22:30,1559.4,1534.6,24.800000000000182
2018-11-05,15:00-22:30,1557.1,1533.5,23.59999999999991
2018-11-06,15:00-22:30,1562.3,1544.8,17.5
2018-11-07,15:00-22:30,1585.8,1557.9,27.899999999999864
2018-11-08,15:00-22:30,1589.2,1573.5,15.700000000000045
2018-11-09,15:00-22:30,1572.0,1539.1,32.90000000000009
2018-11-12,15:00-22:30,1551.6,1518.2,33.399999999999864
2018-11-13,15:00-22:30,1540.7,1512.5,28.200000000000045
2018-11-14,15:00-22:30,1534.4,1494.0,40.40000000000009
2018-11-15,15:00-22:30,1528.0,1490.2,37.799999999999955
2018-11-16,15:00-22:30,1532.4,1509.4,23.0
2018-11-19,15:00-22:30,1529.3,1492.0,37.299999999999955
2018-11-20,15:00-22:30,1492.8,1464.1,28.700000000000045
2018-11-21,15:00-22:30,1501.9,1473.4,28.5
2018-11-26,15:00-22:30,1512.2,1474.0,38.200000000000045
2018-11-27,15:00-22:30,1505.3,1490.6,14.700000000000045
2018-11-28,15:00-22:30,1532.1,1484.2,47.899999999999864
2018-11-29,15:00-22:30,1535.3,1512.2,23.09999999999991
2018-11-30,15:00-22:30,1536.6,1518.0,18.59999999999991
2018-12-03,15:00-22:30,1552.1,1527.5,24.59999999999991
2018-12-04,15:00-22:30,1549.3,1478.2,71.09999999999991
2018-12-06,15:00-22:30,1494.4,1440.7,53.700000000000045
2018-12-07,15:00-22:30,1489.0,1438.8,50.200000000000045
2018-12-10,15:00-22:30,1453.4,1420.4,33.0
2018-12-11,15:00-22:30,1468.4,1430.0,38.40000000000009
2018-12-12,15:00-22:30,1474.2,1452.2,22.0
2018-12-13,15:00-22:30,1466.0,1435.2,30.799999999999955
2018-12-14,15:00-22:30,1441.8,1409.8,32.0
2018-12-17,15:00-22:30,1423.3,1375.4,47.899999999999864
2018-12-18,15:00-22:30,1405.8,1374.0,31.799999999999955
2018-12-19,15:00-22:30,1400.0,1344.8,55.200000000000045
2018-12-20,15:00-22:30,1356.4,1313.7,42.700000000000045
2018-12-21,15:00-22:30,1341.6,1291.1,50.5
2018-12-26,15:00-22:30,1333.4,1263.2,70.20000000000005
2018-12-27,15:00-22:30,1337.2,1288.9,48.299999999999955
2018-12-28,15:00-22:30,1360.6,1326.2,34.399999999999864
2018-12-31,15:00-22:30,1354.8,1328.1,26.700000000000045
2019-01-02,15:00-22:30,1362.8,1325.7,37.09999999999991
2019-01-03,15:00-22:30,1357.1,1326.4,30.699999999999818
2019-01-04,15:00-22:30,1387.3,1347.2,40.09999999999991
2019-01-07,15:00-22:30,1414.6,1377.9,36.69999999999982
2019-01-08,15:00-22:30,1429.3,1404.6,24.700000000000045
2019-01-09,15:00-22:30,1445.1,1427.0,18.09999999999991
2019-01-10,15:00-22:30,1448.6,1424.3,24.299999999999955
2019-01-11,15:00-22:30,1450.9,1437.3,13.600000000000136
2019-01-14,15:00-22:30,1445.5,1431.4,14.099999999999909
2019-01-15,15:00-22:30,1447.5,1431.8,15.700000000000045
2019-01-16,15:00-22:30,1463.6,1447.0,16.59999999999991
2019-01-17,15:00-22:30,1473.8,1449.0,24.799999999999955
2019-01-18,15:00-22:30,1489.7,1470.4,19.299999999999955
2019-01-22,15:00-22:30,1477.8,1450.6,27.200000000000045
2019-01-23,15:00-22:30,1472.2,1444.4,27.799999999999955
2019-01-24,15:00-22:30,1467.6,1452.9,14.699999999999818
2019-01-25,15:00-22:30,1486.6,1473.7,12.899999999999864
2019-01-28,15:00-22:30,1479.3,1463.3,16.0
2019-01-29,15:00-22:30,1478.3,1468.4,9.899999999999864
